preamble,stimulus,item,category,rank,score,params,model
A football,is a toy.,football,toy,35,-8.403658866882324,336224058,bert-large-uncased
A game,is a toy.,game,toy,36,-14.003885746002197,336224058,bert-large-uncased
A swing,is a toy.,swing,toy,37,-13.10400676727295,336224058,bert-large-uncased
A boat,is a toy.,boat,toy,38,-11.303893089294434,336224058,bert-large-uncased
A monopoly,is a toy.,monopoly,toy,39,-15.494428634643555,336224058,bert-large-uncased
A sled,is a toy.,sled,toy,40,-10.241456031799316,336224058,bert-large-uncased
A seesaw,is a toy.,seesaw,toy,41,-12.460581302642822,336224058,bert-large-uncased
Stilts,are toys.,stilts,toy,42,-15.461512565612793,336224058,bert-large-uncased
Checkers,are toys.,checkers,toy,43,-17.536893844604492,336224058,bert-large-uncased
A bat,is a toy.,bat,toy,44,-8.698018074035645,336224058,bert-large-uncased
A car,is a toy.,car,toy,45,-7.704108715057373,336224058,bert-large-uncased
An airplane,is a toy.,airplane,toy,46,-7.453059196472168,336224058,bert-large-uncased
A bicycle,is a toy.,bicycle,toy,47,-8.583445072174072,336224058,bert-large-uncased
A tractor,is a toy.,tractor,toy,48,-7.9480977058410645,336224058,bert-large-uncased
A sandbox,is a toy.,sandbox,toy,49,-6.331360340118408,336224058,bert-large-uncased
A bike,is a toy.,bike,toy,50,-6.6424241065979,336224058,bert-large-uncased
A bow and arrow,is a toy.,bow and arrow,toy,51,-8.95120906829834,336224058,bert-large-uncased
A rope,is a toy.,rope,toy,52,-12.452659130096436,336224058,bert-large-uncased
Dishes,are toys.,dishes,toy,53,-21.681687355041504,336224058,bert-large-uncased
Cards,are toys.,cards,toy,54,-19.902050018310547,336224058,bert-large-uncased
A mitt,is a toy.,mitt,toy,55,-6.862966537475586,336224058,bert-large-uncased
A horse,is a toy.,horse,toy,56,-8.67046070098877,336224058,bert-large-uncased
A gun,is a toy.,gun,toy,57,-10.052517890930176,336224058,bert-large-uncased
Animals,are toys.,animals,toy,58,-12.40651273727417,336224058,bert-large-uncased
A tennis racket,is a toy.,tennis racket,toy,59,-5.7336835861206055,336224058,bert-large-uncased
Books,are toys.,books,toy,60,-18.098567962646484,336224058,bert-large-uncased
A robin,is a bird.,robin,bird,1,-2.0275049209594727,336224058,bert-large-uncased
A sparrow,is a bird.,sparrow,bird,2,-2.066049575805664,336224058,bert-large-uncased
A bluejay,is a bird.,bluejay,bird,3,-2.51434326171875,336224058,bert-large-uncased
A bluebird,is a bird.,bluebird,bird,4,-0.7384462356567383,336224058,bert-large-uncased
A canary,is a bird.,canary,bird,5,-1.291489601135254,336224058,bert-large-uncased
A blackbird,is a bird.,blackbird,bird,6,-0.6963300704956055,336224058,bert-large-uncased
A dove,is a bird.,dove,bird,7,-1.7284984588623047,336224058,bert-large-uncased
A lark,is a bird.,lark,bird,8,-10.790406227111816,336224058,bert-large-uncased
A swallow,is a bird.,swallow,bird,9,-3.0189361572265625,336224058,bert-large-uncased
A parakeet,is a bird.,parakeet,bird,10,-0.6375503540039062,336224058,bert-large-uncased
An oriole,is a bird.,oriole,bird,11,-5.78904914855957,336224058,bert-large-uncased
A mockingbird,is a bird.,mockingbird,bird,12,-1.9119930267333984,336224058,bert-large-uncased
A redbird,is a bird.,redbird,bird,13,-0.883997917175293,336224058,bert-large-uncased
A wren,is a bird.,wren,bird,14,-5.025636672973633,336224058,bert-large-uncased
A finch,is a bird.,finch,bird,15,-1.0295076370239258,336224058,bert-large-uncased
A starling,is a bird.,starling,bird,16,-6.505192756652832,336224058,bert-large-uncased
A cardinal,is a bird.,cardinal,bird,17,-16.922114372253418,336224058,bert-large-uncased
An eagle,is a bird.,eagle,bird,18,-2.354022979736328,336224058,bert-large-uncased
A hummingbird,is a bird.,hummingbird,bird,19,-1.687713623046875,336224058,bert-large-uncased
A seagull,is a bird.,seagull,bird,20,-3.1262693405151367,336224058,bert-large-uncased
A woodpecker,is a bird.,woodpecker,bird,21,-0.4182853698730469,336224058,bert-large-uncased
A pigeon,is a bird.,pigeon,bird,22,-1.2073125839233398,336224058,bert-large-uncased
A thrush,is a bird.,thrush,bird,23,-1.0564384460449219,336224058,bert-large-uncased
A falcon,is a bird.,falcon,bird,24,-1.5621070861816406,336224058,bert-large-uncased
A crow,is a bird.,crow,bird,25,-4.12154483795166,336224058,bert-large-uncased
A hawk,is a bird.,hawk,bird,26,-3.5057878494262695,336224058,bert-large-uncased
A raven,is a bird.,raven,bird,27,-3.4818153381347656,336224058,bert-large-uncased
A goldfinch,is a bird.,goldfinch,bird,28,-3.879365921020508,336224058,bert-large-uncased
A parrot,is a bird.,parrot,bird,29,-2.0369653701782227,336224058,bert-large-uncased
A sandpiper,is a bird.,sandpiper,bird,30,-3.222858428955078,336224058,bert-large-uncased
A pheasant,is a bird.,pheasant,bird,31,-1.4968757629394531,336224058,bert-large-uncased
A catbird,is a bird.,catbird,bird,32,-0.8206100463867188,336224058,bert-large-uncased
A crane,is a bird.,crane,bird,33,-7.444734573364258,336224058,bert-large-uncased
An albatross,is a bird.,albatross,bird,34,-1.0861892700195312,336224058,bert-large-uncased
A condor,is a bird.,condor,bird,35,-2.761355400085449,336224058,bert-large-uncased
A toucan,is a bird.,toucan,bird,36,-2.908388137817383,336224058,bert-large-uncased
An owl,is a bird.,owl,bird,37,-3.3910703659057617,336224058,bert-large-uncased
A pelican,is a bird.,pelican,bird,38,-2.868645668029785,336224058,bert-large-uncased
A goose,is a bird.,goose,bird,39,-6.005825042724609,336224058,bert-large-uncased
A vulture,is a bird.,vulture,bird,40,-3.224872589111328,336224058,bert-large-uncased
A stork,is a bird.,stork,bird,41,-3.8514022827148438,336224058,bert-large-uncased
A buzzard,is a bird.,buzzard,bird,42,-1.3872613906860352,336224058,bert-large-uncased
A swan,is a bird.,swan,bird,43,-7.304295539855957,336224058,bert-large-uncased
A flamingo,is a bird.,flamingo,bird,44,-3.987797737121582,336224058,bert-large-uncased
A duck,is a bird.,duck,bird,45,-8.912371635437012,336224058,bert-large-uncased
A peacock,is a bird.,peacock,bird,46,-4.603071212768555,336224058,bert-large-uncased
An egret,is a bird.,egret,bird,47,-4.688872337341309,336224058,bert-large-uncased
A chicken,is a bird.,chicken,bird,48,-6.651337623596191,336224058,bert-large-uncased
A turkey,is a bird.,turkey,bird,49,-3.746356964111328,336224058,bert-large-uncased
An ostrich,is a bird.,ostrich,bird,50,-4.527864456176758,336224058,bert-large-uncased
A titmouse,is a bird.,titmouse,bird,51,-10.295902252197266,336224058,bert-large-uncased
An emu,is a bird.,emu,bird,52,-1.6072139739990234,336224058,bert-large-uncased
A penguin,is a bird.,penguin,bird,53,-6.1608381271362305,336224058,bert-large-uncased
A bat,is a bird.,bat,bird,54,-6.021495819091797,336224058,bert-large-uncased
Football,is a sport.,football,sport,1,-5.389995574951172,336224058,bert-large-uncased
Baseball,is a sport.,baseball,sport,2,-3.731351852416992,336224058,bert-large-uncased
Basketball,is a sport.,basketball,sport,3,-4.270964622497559,336224058,bert-large-uncased
Tennis,is a sport.,tennis,sport,4,-4.2681121826171875,336224058,bert-large-uncased
Softball,is a sport.,softball,sport,5,-3.8443756103515625,336224058,bert-large-uncased
Canoeing,is a sport.,canoeing,sport,6,-1.6040964126586914,336224058,bert-large-uncased
Handball,is a sport.,handball,sport,7,-4.115960121154785,336224058,bert-large-uncased
Rugby,is a sport.,rugby,sport,8,-2.5390167236328125,336224058,bert-large-uncased
Hockey,is a sport.,hockey,sport,9,-3.6909961700439453,336224058,bert-large-uncased
Ice hockey,is a sport.,ice hockey,sport,10,-3.6088123321533203,336224058,bert-large-uncased
Swimming,is a sport.,swimming,sport,11,-2.5071067810058594,336224058,bert-large-uncased
Track,is a sport.,track,sport,12,-13.014586448669434,336224058,bert-large-uncased
Boxing,is a sport.,boxing,sport,13,-2.1143598556518555,336224058,bert-large-uncased
Volleyball,is a sport.,volleyball,sport,14,-4.492157936096191,336224058,bert-large-uncased
Lacrosse,is a sport.,lacrosse,sport,15,-1.6332178115844727,336224058,bert-large-uncased
Skiing,is a sport.,skiing,sport,16,-4.146219253540039,336224058,bert-large-uncased
Golf,is a sport.,golf,sport,17,-2.871340751647949,336224058,bert-large-uncased
Polo,is a sport.,polo,sport,18,-8.64200735092163,336224058,bert-large-uncased
Surfing,is a sport.,surfing,sport,19,-2.20401668548584,336224058,bert-large-uncased
Wrestling,is a sport.,wrestling,sport,20,-2.221393585205078,336224058,bert-large-uncased
Gymnastics,is a sport.,gymnastics,sport,21,-1.9216508865356445,336224058,bert-large-uncased
Cricket,is a sport.,cricket,sport,22,-3.893488883972168,336224058,bert-large-uncased
Squash,is a sport.,squash,sport,23,-3.401698112487793,336224058,bert-large-uncased
Badminton,is a sport.,badminton,sport,24,-4.477490425109863,336224058,bert-large-uncased
Racing,is a sport.,racing,sport,25,-1.1287460327148438,336224058,bert-large-uncased
Pole vault,is a sport.,pole vault,sport,26,-3.537799835205078,336224058,bert-large-uncased
Fencing,is a sport.,fencing,sport,27,-1.5003767013549805,336224058,bert-large-uncased
Bowling,is a sport.,bowling,sport,28,-6.797436237335205,336224058,bert-large-uncased
Water skiing,is a sport.,water skiing,sport,29,-4.315471649169922,336224058,bert-large-uncased
Ice skating,is a sport.,ice skating,sport,30,-1.1258983612060547,336224058,bert-large-uncased
Jai alai,is a sport.,jai alai,sport,31,-10.526450157165527,336224058,bert-large-uncased
Skating,is a sport.,skating,sport,32,-1.8929529190063477,336224058,bert-large-uncased
Skindiving,is a sport.,skindiving,sport,33,-2.576528549194336,336224058,bert-large-uncased
Sailing,is a sport.,sailing,sport,34,-1.2018747329711914,336224058,bert-large-uncased
Diving,is a sport.,diving,sport,35,-2.7014570236206055,336224058,bert-large-uncased
Archery,is a sport.,archery,sport,36,-0.8317575454711914,336224058,bert-large-uncased
Judo,is a sport.,judo,sport,37,-2.707545280456543,336224058,bert-large-uncased
Car racing,is a sport.,car racing,sport,38,-0.9310312271118164,336224058,bert-large-uncased
Ping pong,is a sport.,ping pong,sport,39,-3.2104673385620117,336224058,bert-large-uncased
Rowing,is a sport.,rowing,sport,40,-1.7618722915649414,336224058,bert-large-uncased
Fishing,is a sport.,fishing,sport,41,-2.1665868759155273,336224058,bert-large-uncased
Horseback riding,is a sport.,horseback riding,sport,42,-2.0313501358032227,336224058,bert-large-uncased
Running,is a sport.,running,sport,43,-3.2564382553100586,336224058,bert-large-uncased
Horse racing,is a sport.,horse racing,sport,44,-0.8127708435058594,336224058,bert-large-uncased
Hiking,is a sport.,hiking,sport,45,-5.074396133422852,336224058,bert-large-uncased
Weight lifting,is a sport.,weight lifting,sport,46,-0.9264535903930664,336224058,bert-large-uncased
Croquet,is a sport.,croquet,sport,47,-2.044856071472168,336224058,bert-large-uncased
Horseshoes,is a sport.,horseshoes,sport,48,-10.806970596313477,336224058,bert-large-uncased
Boating,is a sport.,boating,sport,49,-2.7855300903320312,336224058,bert-large-uncased
Pool,is a sport.,pool,sport,50,-7.763482570648193,336224058,bert-large-uncased
Billiards,is a sport.,billiards,sport,51,-3.137822151184082,336224058,bert-large-uncased
Hunting,is a sport.,hunting,sport,52,-2.0755176544189453,336224058,bert-large-uncased
Jump rope,is a sport.,jump rope,sport,53,-5.578166961669922,336224058,bert-large-uncased
Camping,is a sport.,camping,sport,54,-4.775084495544434,336224058,bert-large-uncased
Chess,is a sport.,chess,sport,55,-3.9597291946411133,336224058,bert-large-uncased
Dancing,is a sport.,dancing,sport,56,-3.978550910949707,336224058,bert-large-uncased
Checkers,is a sport.,checkers,sport,57,-3.6482133865356445,336224058,bert-large-uncased
Cards,is a sport.,cards,sport,58,-13.417562484741211,336224058,bert-large-uncased
Sunbathing,is a sport.,sunbathing,sport,59,-4.803043365478516,336224058,bert-large-uncased
Pea,is a vegetable.,pea,vegetable,1,-4.516398906707764,336224058,bert-large-uncased
Carrot,is a vegetable.,carrot,vegetable,2,-2.1701745986938477,336224058,bert-large-uncased
Green bean,is a vegetable.,green bean,vegetable,3,-3.0075063705444336,336224058,bert-large-uncased
String bean,is a vegetable.,string bean,vegetable,4,-4.2038726806640625,336224058,bert-large-uncased
Spinach,is a vegetable.,spinach,vegetable,5,-1.300802230834961,336224058,bert-large-uncased
Broccoli,is a vegetable.,broccoli,vegetable,6,-1.5283803939819336,336224058,bert-large-uncased
Asparagus,is a vegetable.,asparagus,vegetable,7,-1.789626121520996,336224058,bert-large-uncased
Corn,is a vegetable.,corn,vegetable,8,-2.886563301086426,336224058,bert-large-uncased
Cauliflower,is a vegetable.,cauliflower,vegetable,9,-2.5138978958129883,336224058,bert-large-uncased
Brussels sprouts,are vegetables.,brussels sprouts,vegetable,10,-16.572782039642334,336224058,bert-large-uncased
Squash,is a vegetable.,squash,vegetable,11,-8.618778228759766,336224058,bert-large-uncased
Lettuce,is a vegetable.,lettuce,vegetable,12,-1.2751026153564453,336224058,bert-large-uncased
Celery,is a vegetable.,celery,vegetable,13,-2.1970510482788086,336224058,bert-large-uncased
Cucumber,is a vegetable.,cucumber,vegetable,14,-2.55342960357666,336224058,bert-large-uncased
Beet,is a vegetable.,beet,vegetable,15,-4.710806846618652,336224058,bert-large-uncased
Green,is a vegetable.,green,vegetable,16,-9.031267166137695,336224058,bert-large-uncased
Tomato,is a vegetable.,tomato,vegetable,17,-2.2389259338378906,336224058,bert-large-uncased
Lima bean,is a vegetable.,lima bean,vegetable,18,-2.5361328125,336224058,bert-large-uncased
Artichoke,is a vegetable.,artichoke,vegetable,19,-3.9271154403686523,336224058,bert-large-uncased
Turnip,is a vegetable.,turnip,vegetable,20,-2.4910507202148438,336224058,bert-large-uncased
Eggplant,is a vegetable.,eggplant,vegetable,21,-3.4876599311828613,336224058,bert-large-uncased
Romaine,is a vegetable.,romaine,vegetable,22,-6.660105228424072,336224058,bert-large-uncased
Green pepper,is a vegetable.,green pepper,vegetable,23,-2.5144834518432617,336224058,bert-large-uncased
Okra,is a vegetable.,okra,vegetable,24,-2.9977922439575195,336224058,bert-large-uncased
Radish,is a vegetable.,radish,vegetable,25,-2.7487688064575195,336224058,bert-large-uncased
Onion,is a vegetable.,onion,vegetable,26,-2.1324567794799805,336224058,bert-large-uncased
Bean,is a vegetable.,bean,vegetable,27,-8.883533477783203,336224058,bert-large-uncased
Green onion,is a vegetable.,green onion,vegetable,28,-2.0372257232666016,336224058,bert-large-uncased
Potato,is a vegetable.,potato,vegetable,29,-2.158808708190918,336224058,bert-large-uncased
Parsnip,is a vegetable.,parsnip,vegetable,30,-5.89936637878418,336224058,bert-large-uncased
Turnip green,is a vegetable.,turnip green,vegetable,31,-6.976768970489502,336224058,bert-large-uncased
Collard,is a vegetable.,collard,vegetable,32,-9.222159385681152,336224058,bert-large-uncased
Wax bean,is a vegetable.,wax bean,vegetable,33,-2.5758228302001953,336224058,bert-large-uncased
Watercress,is a vegetable.,watercress,vegetable,34,-4.550487995147705,336224058,bert-large-uncased
Black eyed pea,is a vegetable.,black eyed pea,vegetable,35,-6.273006916046143,336224058,bert-large-uncased
Leek,is a vegetable.,leek,vegetable,36,-6.103754997253418,336224058,bert-large-uncased
Pepper,is a vegetable.,pepper,vegetable,37,-7.3378729820251465,336224058,bert-large-uncased
Sweet potato,is a vegetable.,sweet potato,vegetable,38,-2.7614212036132812,336224058,bert-large-uncased
Yam,is a vegetable.,yam,vegetable,39,-4.682407855987549,336224058,bert-large-uncased
Parsley,is a vegetable.,parsley,vegetable,40,-5.514650821685791,336224058,bert-large-uncased
Endive,is a vegetable.,endive,vegetable,41,-7.247178077697754,336224058,bert-large-uncased
Rutabaga,is a vegetable.,rutabaga,vegetable,42,-4.151001930236816,336224058,bert-large-uncased
Mushroom,is a vegetable.,mushroom,vegetable,43,-3.5148706436157227,336224058,bert-large-uncased
Avocado,is a vegetable.,avocado,vegetable,44,-5.413173675537109,336224058,bert-large-uncased
Rhubarb,is a vegetable.,rhubarb,vegetable,45,-2.3074874877929688,336224058,bert-large-uncased
Kale,is a vegetable.,kale,vegetable,46,-8.22350025177002,336224058,bert-large-uncased
Escarole,is a vegetable.,escarole,vegetable,47,-7.959505558013916,336224058,bert-large-uncased
Sauerkraut,is a vegetable.,sauerkraut,vegetable,48,-5.286466598510742,336224058,bert-large-uncased
Pickle,is a vegetable.,pickle,vegetable,49,-6.229218482971191,336224058,bert-large-uncased
Baked bean,is a vegetable.,baked bean,vegetable,50,-3.2991695404052734,336224058,bert-large-uncased
Pumpkin,is a vegetable.,pumpkin,vegetable,51,-3.907015323638916,336224058,bert-large-uncased
Seaweed,is a vegetable.,seaweed,vegetable,52,-3.2050933837890625,336224058,bert-large-uncased
Garlic,is a vegetable.,garlic,vegetable,53,-2.94010066986084,336224058,bert-large-uncased
Dandelion,is a vegetable.,dandelion,vegetable,54,-4.398202896118164,336224058,bert-large-uncased
Peanut,is a vegetable.,peanut,vegetable,55,-4.890101909637451,336224058,bert-large-uncased
Rice,is a vegetable.,rice,vegetable,56,-8.313058376312256,336224058,bert-large-uncased
A saw,is a tool.,saw,tool,1,-2.1367292404174805,336224058,bert-large-uncased
A hammer,is a tool.,hammer,tool,2,-1.9511995315551758,336224058,bert-large-uncased
A ruler,is a tool.,ruler,tool,3,-8.00912094116211,336224058,bert-large-uncased
A screwdriver,is a tool.,screwdriver,tool,4,-2.497385025024414,336224058,bert-large-uncased
A drill,is a tool.,drill,tool,5,-2.0880022048950195,336224058,bert-large-uncased
A nail,is a tool.,nail,tool,6,-6.709558010101318,336224058,bert-large-uncased
A tape measure,is a tool.,tape measure,tool,7,-10.020133018493652,336224058,bert-large-uncased
A sawhorse,is a tool.,sawhorse,tool,8,-7.379826545715332,336224058,bert-large-uncased
A sandpaper,is a tool.,sandpaper,tool,9,-6.322747230529785,336224058,bert-large-uncased
A sander,is a tool.,sander,tool,10,-5.087568759918213,336224058,bert-large-uncased
A level,is a tool.,level,tool,11,-8.909698009490967,336224058,bert-large-uncased
A plane,is a tool.,plane,tool,12,-10.372591018676758,336224058,bert-large-uncased
A file,is a tool.,file,tool,13,-7.097774982452393,336224058,bert-large-uncased
A toolbox,is a tool.,toolbox,tool,14,-6.439179420471191,336224058,bert-large-uncased
A t-square,is a tool.,T-square,tool,15,-14.527587890625,336224058,bert-large-uncased
A chisel,is a tool.,chisel,tool,16,-1.137995719909668,336224058,bert-large-uncased
A rasp,is a tool.,rasp,tool,17,-7.216943264007568,336224058,bert-large-uncased
A pencil,is a tool.,pencil,tool,18,-5.192168235778809,336224058,bert-large-uncased
A hacksaw,is a tool.,hacksaw,tool,19,-2.7955856323242188,336224058,bert-large-uncased
A square,is a tool.,square,tool,20,-11.246411323547363,336224058,bert-large-uncased
A bench,is a tool.,bench,tool,21,-13.872305393218994,336224058,bert-large-uncased
A plier,is a tool.,plier,tool,22,-3.74127197265625,336224058,bert-large-uncased
A wrench,is a tool.,wrench,tool,23,-3.5300092697143555,336224058,bert-large-uncased
A ladder,is a tool.,ladder,tool,24,-8.572694301605225,336224058,bert-large-uncased
A lathe,is a tool.,lathe,tool,25,-2.704442024230957,336224058,bert-large-uncased
A vise,is a tool.,vise,tool,26,-6.345559120178223,336224058,bert-large-uncased
A screw,is a tool.,screw,tool,27,-5.144643783569336,336224058,bert-large-uncased
A wood,is a tool.,wood,tool,28,-7.996598243713379,336224058,bert-large-uncased
A wedge,is a tool.,wedge,tool,29,-7.081672668457031,336224058,bert-large-uncased
A lumber,is a tool.,lumber,tool,30,-9.163647174835205,336224058,bert-large-uncased
A blueprint,is a tool.,blueprint,tool,31,-11.177605152130127,336224058,bert-large-uncased
A brace,is a tool.,brace,tool,32,-12.391470909118652,336224058,bert-large-uncased
An awl,is a tool.,awl,tool,33,-6.536698341369629,336224058,bert-large-uncased
A crowbar,is a tool.,crowbar,tool,34,-3.068539619445801,336224058,bert-large-uncased
A hinge,is a tool.,hinge,tool,35,-7.622863292694092,336224058,bert-large-uncased
A miter box,is a tool.,miter box,tool,36,-8.007994651794434,336224058,bert-large-uncased
A knife,is a tool.,knife,tool,37,-6.361818313598633,336224058,bert-large-uncased
A chalk,is a tool.,chalk,tool,38,-8.892043590545654,336224058,bert-large-uncased
A nut,is a tool.,nut,tool,39,-6.8184404373168945,336224058,bert-large-uncased
A bolt,is a tool.,bolt,tool,40,-6.14971923828125,336224058,bert-large-uncased
A plumb line,is a tool.,plumb line,tool,41,-12.760828971862793,336224058,bert-large-uncased
A brush,is a tool.,brush,tool,42,-3.41455078125,336224058,bert-large-uncased
A sledge hammer,is a tool.,sledge hammer,tool,43,-2.3555679321289062,336224058,bert-large-uncased
A glue,is a tool.,glue,tool,44,-9.061896324157715,336224058,bert-large-uncased
A paintbrush,is a tool.,paintbrush,tool,45,-4.754800796508789,336224058,bert-large-uncased
A varnish,is a tool.,varnish,tool,46,-11.623433589935303,336224058,bert-large-uncased
An apron,is a tool.,apron,tool,47,-12.391011238098145,336224058,bert-large-uncased
A stapler,is a tool.,stapler,tool,48,-3.271489143371582,336224058,bert-large-uncased
An extension cord,is a tool.,extension cord,tool,49,-13.067325592041016,336224058,bert-large-uncased
A soldering iron,is a tool.,soldering iron,tool,50,-2.5560836791992188,336224058,bert-large-uncased
A plaster,is a tool.,plaster,tool,51,-10.050525188446045,336224058,bert-large-uncased
A wheelbarrow,is a tool.,wheelbarrow,tool,52,-2.894930839538574,336224058,bert-large-uncased
An axe,is a tool.,axe,tool,53,-2.0895652770996094,336224058,bert-large-uncased
A slide rule,is a tool.,slide rule,tool,54,-8.891845703125,336224058,bert-large-uncased
A cement,is a tool.,cement,tool,55,-11.061975002288818,336224058,bert-large-uncased
An anvil,is a tool.,anvil,tool,56,-3.7335634231567383,336224058,bert-large-uncased
A hatchet,is a tool.,hatchet,tool,57,-2.775758743286133,336224058,bert-large-uncased
A rag,is a tool.,rag,tool,58,-12.09187936782837,336224058,bert-large-uncased
A scissor,is a tool.,scissor,tool,59,-3.7032527923583984,336224058,bert-large-uncased
A crane,is a tool.,crane,tool,60,-6.74545955657959,336224058,bert-large-uncased
Orange,is a fruit.,orange,fruit,1,-8.724844455718994,336224058,bert-large-uncased
Apple,is a fruit.,apple,fruit,2,-6.999536037445068,336224058,bert-large-uncased
Banana,is a fruit.,banana,fruit,3,-6.61646032333374,336224058,bert-large-uncased
Peach,is a fruit.,peach,fruit,4,-9.409388542175293,336224058,bert-large-uncased
Pear,is a fruit.,pear,fruit,5,-5.9937543869018555,336224058,bert-large-uncased
Apricot,is a fruit.,apricot,fruit,6,-7.525029182434082,336224058,bert-large-uncased
Tangerine,is a fruit.,tangerine,fruit,7,-7.006659507751465,336224058,bert-large-uncased
Plum,is a fruit.,plum,fruit,8,-13.005860328674316,336224058,bert-large-uncased
Grape,is a fruit.,grape,fruit,9,-4.916814804077148,336224058,bert-large-uncased
Nectarine,is a fruit.,nectarine,fruit,10,-7.891547203063965,336224058,bert-large-uncased
Strawberry,is a fruit.,strawberry,fruit,11,-7.959183216094971,336224058,bert-large-uncased
Grapefruit,is a fruit.,grapefruit,fruit,12,-3.1659631729125977,336224058,bert-large-uncased
Berry,is a fruit.,berry,fruit,13,-18.137890815734863,336224058,bert-large-uncased
Cherry,is a fruit.,cherry,fruit,14,-12.717004776000977,336224058,bert-large-uncased
Pineapple,is a fruit.,pineapple,fruit,15,-3.560832977294922,336224058,bert-large-uncased
Blackberry,is a fruit.,blackberry,fruit,16,-8.884931564331055,336224058,bert-large-uncased
Melon,is a fruit.,melon,fruit,17,-5.989064693450928,336224058,bert-large-uncased
Blueberry,is a fruit.,blueberry,fruit,18,-6.893861770629883,336224058,bert-large-uncased
Raspberry,is a fruit.,raspberry,fruit,19,-5.047557830810547,336224058,bert-large-uncased
Lemon,is a fruit.,lemon,fruit,20,-6.9797210693359375,336224058,bert-large-uncased
Black raspberry,is a fruit.,black raspberry,fruit,21,-5.492489814758301,336224058,bert-large-uncased
Boysenberry,is a fruit.,boysenberry,fruit,22,-16.450510025024414,336224058,bert-large-uncased
Watermelon,is a fruit.,watermelon,fruit,23,-6.420779228210449,336224058,bert-large-uncased
Cantaloupe,is a fruit.,cantaloupe,fruit,24,-7.90363883972168,336224058,bert-large-uncased
Lime,is a fruit.,lime,fruit,25,-7.396660327911377,336224058,bert-large-uncased
Tangelo,is a fruit.,tangelo,fruit,26,-6.507308006286621,336224058,bert-large-uncased
Papaya,is a fruit.,papaya,fruit,27,-7.303678512573242,336224058,bert-large-uncased
Honeydew,is a fruit.,honeydew,fruit,28,-8.070452213287354,336224058,bert-large-uncased
Fig,is a fruit.,fig,fruit,29,-8.55317735671997,336224058,bert-large-uncased
Mango,is a fruit.,mango,fruit,30,-6.169305801391602,336224058,bert-large-uncased
Guava,is a fruit.,guava,fruit,31,-5.096210479736328,336224058,bert-large-uncased
Pomegranate,is a fruit.,pomegranate,fruit,32,-6.93604850769043,336224058,bert-large-uncased
