preamble,stimulus,item,category,rank,score,params,model
A judo is a,weapon.,judo,weapon,40,0.011572125620427103,33740602,google_electra-base-generator
A stick is a,weapon.,stick,weapon,41,0.01834376511395134,33740602,google_electra-base-generator
A poison is a,weapon.,poison,weapon,42,0.0424990440222268,33740602,google_electra-base-generator
A rock is a,weapon.,rock,weapon,43,0.00027668661507055184,33740602,google_electra-base-generator
A stone is a,weapon.,stone,weapon,44,0.0008347108675753032,33740602,google_electra-base-generator
Gas is a,weapon.,gas,weapon,45,0.008233945496525263,33740602,google_electra-base-generator
A chain is a,weapon.,chain,weapon,46,0.01161905748169718,33740602,google_electra-base-generator
A scissor is a,weapon.,scissor,weapon,47,0.004733825537260504,33740602,google_electra-base-generator
A brick is a,weapon.,brick,weapon,48,0.0011361153765990116,33740602,google_electra-base-generator
A pitchfork is a,weapon.,pitchfork,weapon,49,0.014107061544485893,33740602,google_electra-base-generator
A hammer is a,weapon.,hammer,weapon,50,0.018392778627706642,33740602,google_electra-base-generator
A word is a,weapon.,word,weapon,51,0.0006393267364198146,33740602,google_electra-base-generator
A hand is a,weapon.,hand,weapon,52,0.006675547559790966,33740602,google_electra-base-generator
A pipe is a,weapon.,pipe,weapon,53,0.0010723671221138356,33740602,google_electra-base-generator
A rope is a,weapon.,rope,weapon,54,0.0085409650078204,33740602,google_electra-base-generator
An airplane is a,weapon.,airplane,weapon,55,0.004434811747721346,33740602,google_electra-base-generator
A foot is a,weapon.,foot,weapon,56,0.00020401007950429905,33740602,google_electra-base-generator
A car is a,weapon.,car,weapon,57,0.002414741344847804,33740602,google_electra-base-generator
A screwdriver is a,weapon.,screwdriver,weapon,58,0.021309296807314373,33740602,google_electra-base-generator
Glass is a,weapon.,glass,weapon,59,0.00405336339406292,33740602,google_electra-base-generator
A shoe is a,weapon.,shoe,weapon,60,0.0008600374508263513,33740602,google_electra-base-generator
Orange is a,fruit.,orange,fruit,1,0.0027269057277456306,33740602,google_electra-base-generator
Apple is a,fruit.,apple,fruit,2,0.0004902374327733065,33740602,google_electra-base-generator
Banana is a,fruit.,banana,fruit,3,0.006803063901560575,33740602,google_electra-base-generator
Peach is a,fruit.,peach,fruit,4,0.0016721448294558644,33740602,google_electra-base-generator
Pear is a,fruit.,pear,fruit,5,0.013553955044575733,33740602,google_electra-base-generator
Apricot is a,fruit.,apricot,fruit,6,0.0060192191515356834,33740602,google_electra-base-generator
Tangerine is a,fruit.,tangerine,fruit,7,0.0005502924615681788,33740602,google_electra-base-generator
Plum is a,fruit.,plum,fruit,8,0.0008101579215366406,33740602,google_electra-base-generator
Grape is a,fruit.,grape,fruit,9,0.004034500826075503,33740602,google_electra-base-generator
Nectarine is a,fruit.,nectarine,fruit,10,0.003966788285905659,33740602,google_electra-base-generator
Strawberry is a,fruit.,strawberry,fruit,11,0.00527860753074021,33740602,google_electra-base-generator
Grapefruit is a,fruit.,grapefruit,fruit,12,0.0021972656619411407,33740602,google_electra-base-generator
Berry is a,fruit.,berry,fruit,13,0.0013438252478248042,33740602,google_electra-base-generator
Cherry is a,fruit.,cherry,fruit,14,0.004188141500298271,33740602,google_electra-base-generator
Pineapple is a,fruit.,pineapple,fruit,15,0.0031796225793798124,33740602,google_electra-base-generator
Blackberry is a,fruit.,blackberry,fruit,16,0.0001492310585353392,33740602,google_electra-base-generator
Melon is a,fruit.,melon,fruit,17,0.0001437613618303585,33740602,google_electra-base-generator
Blueberry is a,fruit.,blueberry,fruit,18,0.0021141600781939746,33740602,google_electra-base-generator
Raspberry is a,fruit.,raspberry,fruit,19,0.003114114204787286,33740602,google_electra-base-generator
Lemon is a,fruit.,lemon,fruit,20,0.0015249115617262468,33740602,google_electra-base-generator
Black raspberry is a,fruit.,black raspberry,fruit,21,0.0012763021612137086,33740602,google_electra-base-generator
Boysenberry is a,fruit.,boysenberry,fruit,22,0.0009755060021782596,33740602,google_electra-base-generator
Watermelon is a,fruit.,watermelon,fruit,23,0.001769103813305481,33740602,google_electra-base-generator
Cantaloupe is a,fruit.,cantaloupe,fruit,24,0.0004568140641002525,33740602,google_electra-base-generator
Lime is a,fruit.,lime,fruit,25,0.001650312304810323,33740602,google_electra-base-generator
Tangelo is a,fruit.,tangelo,fruit,26,0.00039196334439186794,33740602,google_electra-base-generator
Papaya is a,fruit.,papaya,fruit,27,0.00017983543072129144,33740602,google_electra-base-generator
Honeydew is a,fruit.,honeydew,fruit,28,0.002692334877875716,33740602,google_electra-base-generator
Fig is a,fruit.,fig,fruit,29,5.078214654357167e-06,33740602,google_electra-base-generator
Mango is a,fruit.,mango,fruit,30,0.009588689803770766,33740602,google_electra-base-generator
Guava is a,fruit.,guava,fruit,31,0.0021388659204156935,33740602,google_electra-base-generator
Pomegranate is a,fruit.,pomegranate,fruit,32,0.001938142797225288,33740602,google_electra-base-generator
Cranberry is a,fruit.,cranberry,fruit,33,0.004461413568993048,33740602,google_electra-base-generator
Passion fruit is a,fruit.,passion fruit,fruit,34,0.007850691486341483,33740602,google_electra-base-generator
Prune is a,fruit.,prune,fruit,35,0.002741205974107702,33740602,google_electra-base-generator
Gooseberry is a,fruit.,gooseberry,fruit,36,0.002471859125680473,33740602,google_electra-base-generator
Date is a,fruit.,date,fruit,37,9.02038931367664e-06,33740602,google_electra-base-generator
Kumquat is a,fruit.,kumquat,fruit,38,8.928176389729386e-05,33740602,google_electra-base-generator
Raisin is a,fruit.,raisin,fruit,39,0.0035301572954000433,33740602,google_electra-base-generator
Muskmelon is a,fruit.,muskmelon,fruit,40,0.002345888859744904,33740602,google_electra-base-generator
Persimmon is a,fruit.,persimmon,fruit,41,0.00036964324455518585,33740602,google_electra-base-generator
Pawpaw is a,fruit.,pawpaw,fruit,42,8.858662976659187e-05,33740602,google_electra-base-generator
Coconut is a,fruit.,coconut,fruit,43,0.002945556757457069,33740602,google_electra-base-generator
Avocado is a,fruit.,avocado,fruit,44,0.0009433038127200181,33740602,google_electra-base-generator
Pumpkin is a,fruit.,pumpkin,fruit,45,0.003094742971471423,33740602,google_electra-base-generator
Tomato is a,fruit.,tomato,fruit,46,0.0027915378244705927,33740602,google_electra-base-generator
Nut is a,fruit.,nut,fruit,47,0.0016920991964700625,33740602,google_electra-base-generator
Gourd is a,fruit.,gourd,fruit,48,0.0001870381412419346,33740602,google_electra-base-generator
Olive is a,fruit.,olive,fruit,49,0.01121282678807112,33740602,google_electra-base-generator
Pickle is a,fruit.,pickle,fruit,50,0.00028994074915527875,33740602,google_electra-base-generator
Squash is a,fruit.,squash,fruit,51,0.0007908772070852829,33740602,google_electra-base-generator
A doll is a,toy.,doll,toy,1,0.030492735626219226,33740602,google_electra-base-generator
A top is a,toy.,top,toy,2,7.849107391992631e-06,33740602,google_electra-base-generator
A jack-in-the-box is a,toy.,jack-in-the-box,toy,3,0.0026466877277389776,33740602,google_electra-base-generator
A toy soldier is a,toy.,toy soldier,toy,4,0.046362237920610394,33740602,google_electra-base-generator
A yo-yo is a,toy.,yo-yo,toy,5,0.01247823895541633,33740602,google_electra-base-generator
A block is a,toy.,block,toy,6,9.649168726333001e-05,33740602,google_electra-base-generator
Marbles are,toys.,marbles,toy,7,1.1616148022320887e-05,33740602,google_electra-base-generator
A rattle is a,toy.,rattle,toy,8,0.005753957318207047,33740602,google_electra-base-generator
A stuffed animal is a,toy.,stuffed animal,toy,9,0.06514161835840737,33740602,google_electra-base-generator
A water pistol is a,toy.,water pistol,toy,10,0.006914877108479721,33740602,google_electra-base-generator
A teddy bear is a,toy.,teddy bear,toy,11,0.033202427319431745,33740602,google_electra-base-generator
A rocking horse is a,toy.,rocking horse,toy,12,0.005931706617106836,33740602,google_electra-base-generator
A doll house is a,toy.,doll house,toy,13,0.007364738391630224,33740602,google_electra-base-generator
A ball is a,toy.,ball,toy,14,0.000657628143217857,33740602,google_electra-base-generator
Jacks are,toys.,jacks,toy,15,0.0003863663311542957,33740602,google_electra-base-generator
Paper dolls are,toys.,paper dolls,toy,16,0.002950542915006151,33740602,google_electra-base-generator
An erector set is a,toy.,erector set,toy,17,0.0015057500881270568,33740602,google_electra-base-generator
A hula hoop is a,toy.,hula hoop,toy,18,0.0006553132914929424,33740602,google_electra-base-generator
A jump rope is a,toy.,jump rope,toy,19,0.004955063032363104,33740602,google_electra-base-generator
A pogo stick is a,toy.,pogo stick,toy,20,0.022000597287188364,33740602,google_electra-base-generator
A clay is a,toy.,clay,toy,21,0.00016465934814390744,33740602,google_electra-base-generator
A wagon is a,toy.,wagon,toy,22,0.002916461466968312,33740602,google_electra-base-generator
A kite is a,toy.,kite,toy,23,0.0050365222398411555,33740602,google_electra-base-generator
A train is a,toy.,train,toy,24,0.0015839175447082856,33740602,google_electra-base-generator
A tricycle is a,toy.,tricycle,toy,25,0.0030789345913184944,33740602,google_electra-base-generator
A coloring book is a,toy.,coloring book,toy,26,0.0019251482445009603,33740602,google_electra-base-generator
Crayons are,toys.,crayons,toy,27,0.00027454127732609677,33740602,google_electra-base-generator
A truck is a,toy.,truck,toy,28,0.0047376373326051355,33740602,google_electra-base-generator
A puzzle is a,toy.,puzzle,toy,29,0.0024393035534084353,33740602,google_electra-base-generator
A fire engine is a,toy.,fire engine,toy,30,0.004528974647584134,33740602,google_electra-base-generator
A balloon is a,toy.,balloon,toy,31,0.0037151793267047005,33740602,google_electra-base-generator
Skates are,toys.,skates,toy,32,0.00018764559534552544,33740602,google_electra-base-generator
A baseball is a,toy.,baseball,toy,33,0.002404691834489296,33740602,google_electra-base-generator
A drum is a,toy.,drum,toy,34,0.001803358094774585,33740602,google_electra-base-generator
A football is a,toy.,football,toy,35,0.0012845464418439444,33740602,google_electra-base-generator
A game is a,toy.,game,toy,36,0.000438522039299274,33740602,google_electra-base-generator
A swing is a,toy.,swing,toy,37,0.0010329143776989119,33740602,google_electra-base-generator
A boat is a,toy.,boat,toy,38,0.0030664133075804538,33740602,google_electra-base-generator
A monopoly is a,toy.,monopoly,toy,39,0.00030137568792543753,33740602,google_electra-base-generator
A sled is a,toy.,sled,toy,40,0.0017033403705881379,33740602,google_electra-base-generator
A seesaw is a,toy.,seesaw,toy,41,0.005369941589650029,33740602,google_electra-base-generator
Stilts are,toys.,stilts,toy,42,9.090768927733932e-05,33740602,google_electra-base-generator
Checkers are,toys.,checkers,toy,43,1.748187781401068e-07,33740602,google_electra-base-generator
A bat is a,toy.,bat,toy,44,0.0067989064238445735,33740602,google_electra-base-generator
A car is a,toy.,car,toy,45,0.005996398608249432,33740602,google_electra-base-generator
An airplane is a,toy.,airplane,toy,46,0.004731722234691529,33740602,google_electra-base-generator
A bicycle is a,toy.,bicycle,toy,47,0.00920585299594646,33740602,google_electra-base-generator
A tractor is a,toy.,tractor,toy,48,0.013510928004063035,33740602,google_electra-base-generator
A sandbox is a,toy.,sandbox,toy,49,0.004671483235674023,33740602,google_electra-base-generator
A bike is a,toy.,bike,toy,50,0.006166769675744101,33740602,google_electra-base-generator
A bow and arrow is a,toy.,bow and arrow,toy,51,0.0023117228037784353,33740602,google_electra-base-generator
A rope is a,toy.,rope,toy,52,0.006825379896860832,33740602,google_electra-base-generator
Dishes are,toys.,dishes,toy,53,7.926500691431927e-07,33740602,google_electra-base-generator
Cards are,toys.,cards,toy,54,8.988620677194676e-05,33740602,google_electra-base-generator
A mitt is a,toy.,mitt,toy,55,0.000915910305989876,33740602,google_electra-base-generator
A horse is a,toy.,horse,toy,56,0.0035424601147898784,33740602,google_electra-base-generator
A gun is a,toy.,gun,toy,57,0.011010337557372154,33740602,google_electra-base-generator
Animals are,toys.,animals,toy,58,0.0006840716260461797,33740602,google_electra-base-generator
A tennis racket is a,toy.,tennis racket,toy,59,0.0037377425249240388,33740602,google_electra-base-generator
Books are,toys.,books,toy,60,0.00021858738338854884,33740602,google_electra-base-generator
A pant is a type of,clothing.,pant,clothing,1,0.0008634064241607701,33740602,google_electra-base-generator
A shirt is a type of,clothing.,shirt,clothing,2,0.06926364659140603,33740602,google_electra-base-generator
A dress is a type of,clothing.,dress,clothing,3,0.04936745588890966,33740602,google_electra-base-generator
A skirt is a type of,clothing.,skirt,clothing,4,0.006151667915270839,33740602,google_electra-base-generator
A blouse is a type of,clothing.,blouse,clothing,5,0.02485466599089852,33740602,google_electra-base-generator
A suit is a type of,clothing.,suit,clothing,6,0.007969494234698383,33740602,google_electra-base-generator
A slack is a type of,clothing.,slack,clothing,7,0.00025248957762005454,33740602,google_electra-base-generator
A jacket is a type of,clothing.,jacket,clothing,8,0.055643758591320015,33740602,google_electra-base-generator
A coat is a type of,clothing.,coat,clothing,9,0.018322364977892327,33740602,google_electra-base-generator
A sweater is a type of,clothing.,sweater,clothing,10,0.02676398937209466,33740602,google_electra-base-generator
A sweatshirt is a type of,clothing.,sweatshirt,clothing,11,0.019230610287942398,33740602,google_electra-base-generator
An underpant is a type of,clothing.,underpant,clothing,12,0.0012006603806294276,33740602,google_electra-base-generator
A sports jacket is a type of,clothing.,sports jacket,clothing,13,0.058020873900014425,33740602,google_electra-base-generator
A jumper is a type of,clothing.,jumper,clothing,14,2.3863559755439345e-05,33740602,google_electra-base-generator
A panty is a type of,clothing.,panty,clothing,15,0.0017134310613631445,33740602,google_electra-base-generator
A sock is a type of,clothing.,sock,clothing,16,0.004963912366148514,33740602,google_electra-base-generator
A parka is a type of,clothing.,parka,clothing,17,0.0008761646135488176,33740602,google_electra-base-generator
A pajama is a type of,clothing.,pajama,clothing,18,0.00089799457839746,33740602,google_electra-base-generator
An undershirt is a type of,clothing.,undershirt,clothing,19,0.0032939189220672835,33740602,google_electra-base-generator
An overcoat is a type of,clothing.,overcoat,clothing,20,0.018521431615310637,33740602,google_electra-base-generator
A nightgown is a type of,clothing.,nightgown,clothing,21,0.013461937976851208,33740602,google_electra-base-generator
A raincoat is a type of,clothing.,raincoat,clothing,22,0.05030514779342528,33740602,google_electra-base-generator
A bathing suit is a type of,clothing.,bathing suit,clothing,23,0.06518611425232615,33740602,google_electra-base-generator
A bathrobe is a type of,clothing.,bathrobe,clothing,24,0.0016663295930157012,33740602,google_electra-base-generator
A slip is a type of,clothing.,slip,clothing,25,0.001178517662403006,33740602,google_electra-base-generator
A bra is a type of,clothing.,bra,clothing,26,0.010070196602794233,33740602,google_electra-base-generator
A shoe is a type of,clothing.,shoe,clothing,27,0.004765001241243085,33740602,google_electra-base-generator
A tuxedo is a type of,clothing.,tuxedo,clothing,28,0.006427714116841828,33740602,google_electra-base-generator
A stocking is a type of,clothing.,stocking,clothing,29,0.002623395148040857,33740602,google_electra-base-generator
A vest is a type of,clothing.,vest,clothing,30,0.006918267533305152,33740602,google_electra-base-generator
A nylon is a type of,clothing.,nylon,clothing,31,0.034083934382665465,33740602,google_electra-base-generator
A cape is a type of,clothing.,cape,clothing,32,0.0014454910852242956,33740602,google_electra-base-generator
A boot is a type of,clothing.,boot,clothing,33,0.00010265385763089582,33740602,google_electra-base-generator
A sandal is a type of,clothing.,sandal,clothing,34,0.00029793046536092483,33740602,google_electra-base-generator
A tie is a type of,clothing.,tie,clothing,35,0.0021927608221975836,33740602,google_electra-base-generator
A girdle is a type of,clothing.,girdle,clothing,36,0.0023225308393779094,33740602,google_electra-base-generator
A belt is a type of,clothing.,belt,clothing,37,0.0011099364786240021,33740602,google_electra-base-generator
A scarf is a type of,clothing.,scarf,clothing,38,0.00995828705637673,33740602,google_electra-base-generator
A mitten is a type of,clothing.,mitten,clothing,39,0.0013169752108532756,33740602,google_electra-base-generator
A slipper is a type of,clothing.,slipper,clothing,40,0.020062284644787324,33740602,google_electra-base-generator
A hat is a type of,clothing.,hat,clothing,41,0.00532754264890122,33740602,google_electra-base-generator
An overshoe is a type of,clothing.,overshoe,clothing,42,0.00030028262664208124,33740602,google_electra-base-generator
A glove is a type of,clothing.,glove,clothing,43,0.0009817262996923179,33740602,google_electra-base-generator
An apron is a type of,clothing.,apron,clothing,44,0.022007228410166155,33740602,google_electra-base-generator
An earmuff is a type of,clothing.,earmuff,clothing,45,0.0016382168747031036,33740602,google_electra-base-generator
A handkerchief is a type of,clothing.,handkerchief,clothing,46,0.012013923219322393,33740602,google_electra-base-generator
A purse is a type of,clothing.,purse,clothing,47,0.002744537202877563,33740602,google_electra-base-generator
A hairband is a type of,clothing.,hairband,clothing,48,0.014749739664869768,33740602,google_electra-base-generator
A ring is a type of,clothing.,ring,clothing,49,0.00014910245866139507,33740602,google_electra-base-generator
An earring is a type of,clothing.,earring,clothing,50,0.0014801968736636736,33740602,google_electra-base-generator
A watch is a type of,clothing.,watch,clothing,51,0.0006802353295293924,33740602,google_electra-base-generator
A cuff link is a type of,clothing.,cuff link,clothing,52,0.0034716707522522076,33740602,google_electra-base-generator
A necklace is a type of,clothing.,necklace,clothing,53,0.002311453854483548,33740602,google_electra-base-generator
A bracelet is a type of,clothing.,bracelet,clothing,54,0.0002048339456387563,33740602,google_electra-base-generator
A cane is a type of,clothing.,cane,clothing,55,0.0004170824797743969,33740602,google_electra-base-generator
A chair is a type of,furniture.,chair,furniture,1,0.02029439797662955,33740602,google_electra-base-generator
A sofa is a type of,furniture.,sofa,furniture,2,0.08583986778705593,33740602,google_electra-base-generator
A couch is a type of,furniture.,couch,furniture,3,0.027642895287900104,33740602,google_electra-base-generator
A table is a type of,furniture.,table,furniture,4,0.0027451157080545007,33740602,google_electra-base-generator
An easy chair is a type of,furniture.,easy chair,furniture,5,0.0070099653851716116,33740602,google_electra-base-generator
A dresser is a type of,furniture.,dresser,furniture,6,0.014676649233395053,33740602,google_electra-base-generator
A rocking chair is a type of,furniture.,rocking chair,furniture,7,0.014723683512366323,33740602,google_electra-base-generator
A coffee table is a type of,furniture.,coffee table,furniture,8,0.00486477364256208,33740602,google_electra-base-generator
A rocker is a type of,furniture.,rocker,furniture,9,0.0004371091072713461,33740602,google_electra-base-generator
A love seat is a type of,furniture.,love seat,furniture,10,0.0014077890382206372,33740602,google_electra-base-generator
A chest of drawers is a,furniture.,chest of drawers,furniture,11,1.1216745522653401e-05,33740602,google_electra-base-generator
A desk is a type of,furniture.,desk,furniture,12,0.00835957630675778,33740602,google_electra-base-generator
A bed is a type of,furniture.,bed,furniture,13,0.006030981175573951,33740602,google_electra-base-generator
A bureau is a type of,furniture.,bureau,furniture,14,7.053009002265166e-05,33740602,google_electra-base-generator
A davenport is a type of,furniture.,davenport,furniture,15,1.0988606652366807e-05,33740602,google_electra-base-generator
An end table is a type of,furniture.,end table,furniture,16,0.00040780308951025504,33740602,google_electra-base-generator
A divan is a type of,furniture.,divan,furniture,17,0.0002218224332079574,33740602,google_electra-base-generator
A night table is a type of,furniture.,night table,furniture,18,0.006778409221602047,33740602,google_electra-base-generator
A chest is a type of,furniture.,chest,furniture,19,0.0003401973041830149,33740602,google_electra-base-generator
A cedar chest is a type of,furniture.,cedar chest,furniture,20,0.004236515967318218,33740602,google_electra-base-generator
A vanity is a type of,furniture.,vanity,furniture,21,0.00015664208184700042,33740602,google_electra-base-generator
A bookcase is a type of,furniture.,bookcase,furniture,22,0.024349515194255652,33740602,google_electra-base-generator
A lounge is a type of,furniture.,lounge,furniture,23,0.006506180495182129,33740602,google_electra-base-generator
A chaise lounge is a type of,furniture.,chaise lounge,furniture,24,0.0030830216960866887,33740602,google_electra-base-generator
An ottoman is a type of,furniture.,ottoman,furniture,25,0.0012743306422436983,33740602,google_electra-base-generator
A footstool is a type of,furniture.,footstool,furniture,26,0.00012625460125852638,33740602,google_electra-base-generator
A cabinet is a type of,furniture.,cabinet,furniture,27,0.06351778114262555,33740602,google_electra-base-generator
A china closet is a type of,furniture.,china closet,furniture,28,0.016145561821347465,33740602,google_electra-base-generator
A bench is a type of,furniture.,bench,furniture,29,9.493477145140583e-05,33740602,google_electra-base-generator
A buffet is a type of,furniture.,buffet,furniture,30,0.00022626005576406773,33740602,google_electra-base-generator
A lamp is a type of,furniture.,lamp,furniture,31,0.00026059415815585664,33740602,google_electra-base-generator
A stool is a type of,furniture.,stool,furniture,32,0.0025461420105334256,33740602,google_electra-base-generator
A hassock is a type of,furniture.,hassock,furniture,33,6.922748429953982e-05,33740602,google_electra-base-generator
A drawer is a type of,furniture.,drawer,furniture,34,0.011636478460305744,33740602,google_electra-base-generator
A piano is a type of,furniture.,piano,furniture,35,0.0013786166773919768,33740602,google_electra-base-generator
A cushion is a type of,furniture.,cushion,furniture,36,0.005301587607086084,33740602,google_electra-base-generator
A magazine rack is a type of,furniture.,magazine rack,furniture,37,0.0025411278849626854,33740602,google_electra-base-generator
A hi-fi is a type of,furniture.,hi-fi,furniture,38,4.003241273578456e-05,33740602,google_electra-base-generator
A cupboard is a type of,furniture.,cupboard,furniture,39,0.03549109993435398,33740602,google_electra-base-generator
A stereo is a type of,furniture.,stereo,furniture,40,0.00011474002461212731,33740602,google_electra-base-generator
A mirror is a type of,furniture.,mirror,furniture,41,0.0006806694636673879,33740602,google_electra-base-generator
A television is a type of,furniture.,television,furniture,42,0.00028397291371103566,33740602,google_electra-base-generator
A bar is a type of,furniture.,bar,furniture,43,0.0015935401051344823,33740602,google_electra-base-generator
A shelf is a type of,furniture.,shelf,furniture,44,0.008645665897446834,33740602,google_electra-base-generator
A rug is a type of,furniture.,rug,furniture,45,0.021120471954567604,33740602,google_electra-base-generator
A pillow is a type of,furniture.,pillow,furniture,46,0.005066873497964406,33740602,google_electra-base-generator
A wastebasket is a type of,furniture.,wastebasket,furniture,47,0.0018290729627425052,33740602,google_electra-base-generator
A radio is a type of,furniture.,radio,furniture,48,1.1554166271292558e-05,33740602,google_electra-base-generator
A sewing machine is a type of,furniture.,sewing machine,furniture,49,0.0011904314845796234,33740602,google_electra-base-generator
A stove is a type of,furniture.,stove,furniture,50,0.0027394981150653695,33740602,google_electra-base-generator
A counter is a type of,furniture.,counter,furniture,51,9.60542416438893e-06,33740602,google_electra-base-generator
A clock is a type of,furniture.,clock,furniture,52,4.09638187614679e-05,33740602,google_electra-base-generator
A drape is a type of,furniture.,drape,furniture,53,0.00023582089205999993,33740602,google_electra-base-generator
A refrigerator is a type of,furniture.,refrigerator,furniture,54,0.005081841393662932,33740602,google_electra-base-generator
A picture is a type of,furniture.,picture,furniture,55,0.00017165417999224372,33740602,google_electra-base-generator
A closet is a type of,furniture.,closet,furniture,56,0.010281973998167198,33740602,google_electra-base-generator
A vase is a type of,furniture.,vase,furniture,57,0.0014165509673163957,33740602,google_electra-base-generator
An ashtray is a type of,furniture.,ashtray,furniture,58,0.0013196021671293566,33740602,google_electra-base-generator
A fan is a type of,furniture.,fan,furniture,59,0.00015307360484951448,33740602,google_electra-base-generator
A telephone is a type of,furniture.,telephone,furniture,60,2.397071701267958e-05,33740602,google_electra-base-generator
Pea is a,vegetable.,pea,vegetable,1,0.008221265625962336,33740602,google_electra-base-generator
Carrot is a,vegetable.,carrot,vegetable,2,0.04056904015471498,33740602,google_electra-base-generator
Green bean is a,vegetable.,green bean,vegetable,3,0.021581034961245322,33740602,google_electra-base-generator
String bean is a,vegetable.,string bean,vegetable,4,0.006082272186907491,33740602,google_electra-base-generator
Spinach is a,vegetable.,spinach,vegetable,5,0.02722053553905834,33740602,google_electra-base-generator
Broccoli is a,vegetable.,broccoli,vegetable,6,0.03690736837889439,33740602,google_electra-base-generator
Asparagus is a,vegetable.,asparagus,vegetable,7,0.017098790987699442,33740602,google_electra-base-generator
Corn is a,vegetable.,corn,vegetable,8,0.037811330054582745,33740602,google_electra-base-generator
Cauliflower is a,vegetable.,cauliflower,vegetable,9,0.06778955701731236,33740602,google_electra-base-generator
Brussels sprouts are,vegetables.,brussels sprouts,vegetable,10,0.00022562956823533894,33740602,google_electra-base-generator
Squash is a,vegetable.,squash,vegetable,11,0.017436233962194295,33740602,google_electra-base-generator
Lettuce is a,vegetable.,lettuce,vegetable,12,0.013835591643437865,33740602,google_electra-base-generator
Celery is a,vegetable.,celery,vegetable,13,0.004472011919607575,33740602,google_electra-base-generator
Cucumber is a,vegetable.,cucumber,vegetable,14,0.006359860762517616,33740602,google_electra-base-generator
Beet is a,vegetable.,beet,vegetable,15,0.007777519734999133,33740602,google_electra-base-generator
Green is a,vegetable.,green,vegetable,16,0.005091407529528931,33740602,google_electra-base-generator
