idx,logprob,params
104,-4.797557830810547,124439808
105,-5.307132720947266,124439808
106,-5.225921630859375,124439808
107,-6.102386474609375,124439808
108,-5.269767761230469,124439808
109,-5.1069488525390625,124439808
110,-6.976341247558594,124439808
111,-3.33538818359375,124439808
112,-5.303020477294922,124439808
113,-5.953334808349609,124439808
114,-5.844451904296875,124439808
115,-4.461154937744141,124439808
116,-7.696445465087891,124439808
117,-5.989017486572266,124439808
118,-6.198276519775391,124439808
119,-4.074043273925781,124439808
120,-6.469402313232422,124439808
121,-4.226921081542969,124439808
122,-5.734977722167969,124439808
123,-6.255809783935547,124439808
124,-4.7317962646484375,124439808
125,-6.110099792480469,124439808
126,-4.308753967285156,124439808
127,-5.995506286621094,124439808
128,-5.9155120849609375,124439808
129,-6.926799774169922,124439808
130,-5.220996856689453,124439808
131,-6.2286529541015625,124439808
132,-5.7239837646484375,124439808
133,-5.271022796630859,124439808
134,-6.753322601318359,124439808
135,-6.487968444824219,124439808
136,-5.242794036865234,124439808
137,-5.208251953125,124439808
138,-6.220638275146484,124439808
139,-5.692665100097656,124439808
140,-7.099720001220703,124439808
141,-5.683017730712891,124439808
142,-5.349308013916016,124439808
143,-4.259723663330078,124439808
144,-6.412811279296875,124439808
145,-4.672393798828125,124439808
146,-4.982574462890625,124439808
147,-7.296104431152344,124439808
148,-6.080249786376953,124439808
149,-7.762134552001953,124439808
150,-5.912193298339844,124439808
151,-6.846351623535156,124439808
152,-5.3827362060546875,124439808
153,-6.28460693359375,124439808
154,-4.859657287597656,124439808
155,-4.966545104980469,124439808
156,-5.428157806396484,124439808
157,-5.401641845703125,124439808
158,-7.029136657714844,124439808
159,-6.484180450439453,124439808
160,-4.889610290527344,124439808
161,-6.0236968994140625,124439808
162,-6.470466613769531,124439808
163,-5.502403259277344,124439808
164,-5.761241912841797,124439808
165,-5.104484558105469,124439808
166,-5.213829040527344,124439808
167,-4.116180419921875,124439808
168,-5.751720428466797,124439808
169,-5.907810211181641,124439808
170,-5.338825225830078,124439808
171,-5.286201477050781,124439808
172,-4.892585754394531,124439808
173,-4.79107666015625,124439808
174,-5.5440521240234375,124439808
175,-5.6156463623046875,124439808
176,-7.611232757568359,124439808
177,-7.491146087646484,124439808
178,-5.178554534912109,124439808
179,-5.130058288574219,124439808
180,-4.872394561767578,124439808
181,-5.052509307861328,124439808
182,-6.616077423095703,124439808
183,-5.648712158203125,124439808
184,-6.798469543457031,124439808
185,-5.0350799560546875,124439808
186,-5.858821868896484,124439808
187,-6.583183288574219,124439808
188,-6.0806732177734375,124439808
189,-5.359905242919922,124439808
190,-5.810695648193359,124439808
191,-6.198143005371094,124439808
192,-5.2879180908203125,124439808
193,-5.315956115722656,124439808
194,-5.438434600830078,124439808
195,-7.3206787109375,124439808
196,-5.0898284912109375,124439808
197,-5.364482879638672,124439808
198,-5.342281341552734,124439808
199,-5.890621185302734,124439808
200,-5.620189666748047,124439808
201,-6.536594390869141,124439808
202,-5.651844024658203,124439808
203,-6.534557342529297,124439808
204,-6.608268737792969,124439808
205,-6.208160400390625,124439808
206,-5.878990173339844,124439808
207,-6.663383483886719,124439808
208,-5.856693267822266,124439808
209,-7.108402252197266,124439808
210,-6.9109649658203125,124439808
211,-5.558795928955078,124439808
212,-6.183475494384766,124439808
213,-6.278064727783203,124439808
214,-6.497661590576172,124439808
215,-7.0645904541015625,124439808
216,-6.646430969238281,124439808
217,-5.9366302490234375,124439808
218,-6.129047393798828,124439808
219,-6.962772369384766,124439808
220,-7.6170501708984375,124439808
221,-6.158256530761719,124439808
222,-7.700199127197266,124439808
223,-6.345722198486328,124439808
224,-6.3225250244140625,124439808
225,-7.503868103027344,124439808
226,-3.596202850341797,124439808
227,-2.9085235595703125,124439808
228,-2.865039825439453,124439808
229,-4.517433166503906,124439808
230,-3.3377647399902344,124439808
231,-4.47296142578125,124439808
232,-3.5221023559570312,124439808
233,-3.980998992919922,124439808
234,-5.7296905517578125,124439808
235,-4.530010223388672,124439808
236,-6.802906036376953,124439808
237,-4.024494171142578,124439808
238,-3.4039955139160156,124439808
239,-6.573341369628906,124439808
240,-5.550632476806641,124439808
241,-5.043514251708984,124439808
242,-6.489990234375,124439808
243,-3.724376678466797,124439808
244,-5.415561676025391,124439808
245,-4.964389801025391,124439808
246,-4.155170440673828,124439808
247,-3.458789825439453,124439808
248,-4.561000823974609,124439808
249,-5.9654541015625,124439808
250,-4.073795318603516,124439808
251,-4.289730072021484,124439808
252,-4.7439117431640625,124439808
253,-4.828067779541016,124439808
254,-4.781894683837891,124439808
255,-5.868694305419922,124439808
256,-5.169757843017578,124439808
257,-5.219627380371094,124439808
258,-5.151580810546875,124439808
259,-4.673351287841797,124439808
260,-4.447826385498047,124439808
261,-5.2536163330078125,124439808
262,-4.101890563964844,124439808
263,-5.6051483154296875,124439808
264,-3.6863937377929688,124439808
265,-5.592826843261719,124439808
266,-5.091339111328125,124439808
267,-4.703483581542969,124439808
268,-4.2394561767578125,124439808
269,-4.603618621826172,124439808
270,-3.6410560607910156,124439808
271,-4.461658477783203,124439808
272,-5.265964508056641,124439808
273,-6.307773590087891,124439808
274,-5.047397613525391,124439808
275,-4.999778747558594,124439808
276,-5.065299987792969,124439808
277,-5.265422821044922,124439808
278,-5.882595062255859,124439808
279,-4.766757965087891,124439808
280,-4.544231414794922,124439808
281,-4.2048492431640625,124439808
282,-4.770050048828125,124439808
283,-4.33245849609375,124439808
284,-6.049076080322266,124439808
285,-6.181003570556641,124439808
286,-5.005725860595703,124439808
287,-4.191020965576172,124439808
288,-4.503242492675781,124439808
289,-4.8231658935546875,124439808
290,-4.5993804931640625,124439808
291,-4.090858459472656,124439808
292,-4.306056976318359,124439808
293,-3.9444313049316406,124439808
294,-4.350456237792969,124439808
295,-6.471702575683594,124439808
296,-6.897819519042969,124439808
297,-4.103824615478516,124439808
298,-5.012073516845703,124439808
299,-4.793094635009766,124439808
300,-5.835624694824219,124439808
301,-5.557670593261719,124439808
302,-4.068096160888672,124439808
303,-4.699947357177734,124439808
304,-5.944065093994141,124439808
305,-6.327518463134766,124439808
306,-4.518520355224609,124439808
307,-6.657440185546875,124439808
308,-4.318412780761719,124439808
309,-6.332756042480469,124439808
310,-6.805610656738281,124439808
311,-5.1618194580078125,124439808
312,-5.440143585205078,124439808
313,-3.9376487731933594,124439808
314,-4.058170318603516,124439808
315,-6.810676574707031,124439808
316,-4.806205749511719,124439808
317,-6.145759582519531,124439808
318,-4.643573760986328,124439808
319,-6.012714385986328,124439808
320,-5.103668212890625,124439808
321,-5.534458160400391,124439808
322,-4.417304992675781,124439808
323,-4.331272125244141,124439808
324,-6.009609222412109,124439808
325,-6.250190734863281,124439808
326,-8.213909149169922,124439808
327,-6.7092437744140625,124439808
328,-5.850059509277344,124439808
329,-4.024131774902344,124439808
330,-5.089691162109375,124439808
331,-5.184543609619141,124439808
332,-6.613311767578125,124439808
333,-6.3722991943359375,124439808
334,-4.9346923828125,124439808
335,-4.646854400634766,124439808
336,-3.9824600219726562,124439808
337,-4.5626678466796875,124439808
338,-4.102336883544922,124439808
339,-4.751064300537109,124439808
340,-4.5401763916015625,124439808
341,-4.7696075439453125,124439808
342,-3.89471435546875,124439808
343,-3.8285369873046875,124439808
344,-4.826301574707031,124439808
345,-4.406078338623047,124439808
346,-4.249553680419922,124439808
347,-4.442413330078125,124439808
348,-5.286277770996094,124439808
349,-6.914588928222656,124439808
350,-4.698734283447266,124439808
351,-4.406005859375,124439808
352,-5.518177032470703,124439808
353,-5.448600769042969,124439808
354,-5.848461151123047,124439808
355,-4.91204833984375,124439808
356,-5.462970733642578,124439808
357,-3.598377227783203,124439808
358,-6.391265869140625,124439808
359,-3.8026466369628906,124439808
360,-4.531940460205078,124439808
361,-5.396198272705078,124439808
362,-5.811607360839844,124439808
363,-4.4745330810546875,124439808
364,-3.8529701232910156,124439808
365,-5.015079498291016,124439808
366,-4.269992828369141,124439808
367,-4.578269958496094,124439808
368,-4.56512451171875,124439808
369,-5.1683349609375,124439808
370,-5.373073577880859,124439808
371,-4.794368743896484,124439808
372,-4.766754150390625,124439808
373,-5.432735443115234,124439808
374,-4.7508087158203125,124439808
375,-4.903408050537109,124439808
376,-5.5984039306640625,124439808
377,-5.344219207763672,124439808
378,-3.474334716796875,124439808
379,-5.501270294189453,124439808
380,-5.4042510986328125,124439808
381,-4.929508209228516,124439808
382,-6.515602111816406,124439808
383,-4.5499725341796875,124439808
384,-4.386360168457031,124439808
385,-4.879451751708984,124439808
386,-3.829364776611328,124439808
387,-5.6916351318359375,124439808
388,-5.824951171875,124439808
389,-5.077060699462891,124439808
390,-6.215183258056641,124439808
391,-4.7469329833984375,124439808
392,-5.903411865234375,124439808
393,-4.797336578369141,124439808
394,-4.191551208496094,124439808
395,-5.8284454345703125,124439808
396,-5.580657958984375,124439808
397,-4.332088470458984,124439808
398,-4.517368316650391,124439808
399,-4.970226287841797,124439808
400,-4.740299224853516,124439808
401,-5.641273498535156,124439808
402,-3.4430007934570312,124439808
403,-4.626865386962891,124439808
404,-3.7778968811035156,124439808
405,-3.091472625732422,124439808
406,-4.6584930419921875,124439808
407,-4.490795135498047,124439808
408,-4.268589019775391,124439808
409,-4.796604156494141,124439808
410,-4.202049255371094,124439808
411,-5.436229705810547,124439808
412,-3.7979164123535156,124439808
413,-4.769500732421875,124439808
414,-5.128215789794922,124439808
415,-4.800693511962891,124439808
416,-4.774105072021484,124439808
417,-4.555202484130859,124439808
418,-4.361545562744141,124439808
419,-4.3990478515625,124439808
420,-4.212860107421875,124439808
421,-4.496883392333984,124439808
422,-5.256072998046875,124439808
423,-4.506328582763672,124439808
424,-4.381568908691406,124439808
425,-4.660953521728516,124439808
426,-4.222270965576172,124439808
427,-5.522609710693359,124439808
428,-5.561115264892578,124439808
429,-4.631450653076172,124439808
430,-5.33831787109375,124439808
431,-5.188270568847656,124439808
432,-4.964588165283203,124439808
433,-5.024879455566406,124439808
434,-5.930194854736328,124439808
435,-5.994113922119141,124439808
436,-5.32037353515625,124439808
437,-5.207424163818359,124439808
438,-5.007347106933594,124439808
439,-5.942539215087891,124439808
440,-5.3296966552734375,124439808
441,-5.243785858154297,124439808
442,-5.326698303222656,124439808
443,-5.072399139404297,124439808
444,-5.4366302490234375,124439808
445,-5.777397155761719,124439808
446,-7.073783874511719,124439808
447,-5.791225433349609,124439808
448,-5.367763519287109,124439808
449,-6.0849609375,124439808
450,-6.219245910644531,124439808
451,-5.745388031005859,124439808
452,-4.727848052978516,124439808
453,-3.9809837341308594,124439808
454,-4.925350189208984,124439808
455,-4.040702819824219,124439808
456,-4.738349914550781,124439808
457,-4.141185760498047,124439808
458,-4.081279754638672,124439808
459,-4.758312225341797,124439808
460,-5.091880798339844,124439808
461,-3.9118194580078125,124439808
462,-4.506858825683594,124439808
463,-4.219455718994141,124439808
464,-3.7714080810546875,124439808
465,-4.764492034912109,124439808
466,-4.4088592529296875,124439808
467,-3.777629852294922,124439808
468,-6.530071258544922,124439808
469,-3.7805709838867188,124439808
470,-4.692527770996094,124439808
471,-5.101261138916016,124439808
472,-4.594936370849609,124439808
473,-3.7207908630371094,124439808
474,-4.95208740234375,124439808
475,-4.01995849609375,124439808
476,-3.6975784301757812,124439808
477,-3.607067108154297,124439808
478,-4.241661071777344,124439808
479,-5.714733123779297,124439808
480,-3.6289596557617188,124439808
481,-4.383289337158203,124439808
482,-4.663402557373047,124439808
483,-4.099979400634766,124439808
484,-6.706687927246094,124439808
485,-4.092155456542969,124439808
486,-5.4423980712890625,124439808
487,-4.852184295654297,124439808
488,-3.9342727661132812,124439808
489,-5.036678314208984,124439808
490,-3.3466835021972656,124439808
491,-4.6768646240234375,124439808
492,-4.460639953613281,124439808
493,-4.732097625732422,124439808
494,-4.0090789794921875,124439808
495,-4.479026794433594,124439808
496,-3.7225379943847656,124439808
497,-4.5738983154296875,124439808
498,-4.3369140625,124439808
499,-3.1867637634277344,124439808
500,-3.915538787841797,124439808
501,-4.7484283447265625,124439808
502,-5.1484527587890625,124439808
503,-4.7690277099609375,124439808
504,-4.921516418457031,124439808
505,-3.9708480834960938,124439808
506,-2.661571502685547,124439808
507,-2.8407020568847656,124439808
508,-2.6071243286132812,124439808
509,-2.847187042236328,124439808
510,-3.4075088500976562,124439808
511,-5.554851531982422,124439808
512,-4.1080780029296875,124439808
513,-3.3496360778808594,124439808
514,-2.4207839965820312,124439808
515,-2.816822052001953,124439808
516,-3.2052993774414062,124439808
517,-6.277137756347656,124439808
518,-3.126056671142578,124439808
519,-3.2842445373535156,124439808
520,-3.624523162841797,124439808
521,-3.5031700134277344,124439808
522,-2.6577415466308594,124439808
523,-5.6649322509765625,124439808
524,-3.3376235961914062,124439808
525,-3.0496253967285156,124439808
526,-3.883098602294922,124439808
527,-3.2523460388183594,124439808
528,-5.897472381591797,124439808
529,-3.3478851318359375,124439808
530,-3.2618064880371094,124439808
531,-6.636531829833984,124439808
532,-3.707874298095703,124439808
533,-3.0112533569335938,124439808
534,-3.3895645141601562,124439808
535,-3.147411346435547,124439808
536,-6.594947814941406,124439808
537,-3.0658340454101562,124439808
538,-5.951286315917969,124439808
539,-3.741058349609375,124439808
540,-4.190563201904297,124439808
541,-3.5794296264648438,124439808
542,-4.744632720947266,124439808
543,-3.5652236938476562,124439808
544,-4.208347320556641,124439808
545,-3.2792587280273438,124439808
546,-3.6856460571289062,124439808
547,-3.9356918334960938,124439808
548,-4.173614501953125,124439808
549,-3.440509796142578,124439808
550,-3.5370445251464844,124439808
551,-4.410957336425781,124439808
552,-4.0955963134765625,124439808
553,-5.993717193603516,124439808
554,-3.148101806640625,124439808
555,-6.271324157714844,124439808
556,-5.842891693115234,124439808
557,-3.4085464477539062,124439808
558,-5.271205902099609,124439808
559,-4.610569000244141,124439808
560,-3.6732025146484375,124439808
561,-3.6378936767578125,124439808
562,-6.063026428222656,124439808
563,-6.4060516357421875,124439808
564,-4.628684997558594,124439808
