idx,logprob,params
270,-2.3054120540618896,125239296
271,-4.0216217041015625,125239296
272,-4.527230262756348,125239296
273,-6.78363561630249,125239296
274,-5.382593154907227,125239296
275,-4.71549129486084,125239296
276,-5.867649078369141,125239296
277,-5.857391834259033,125239296
278,-4.899885177612305,125239296
279,-5.182967185974121,125239296
280,-5.29658317565918,125239296
281,-3.26229190826416,125239296
282,-4.362967491149902,125239296
283,-4.973196983337402,125239296
284,-5.300041198730469,125239296
285,-7.050540924072266,125239296
286,-2.800881862640381,125239296
287,-3.2038002014160156,125239296
288,-3.0505781173706055,125239296
289,-5.1117048263549805,125239296
290,-3.1623852252960205,125239296
291,-1.868812084197998,125239296
292,-2.8915390968322754,125239296
293,-2.229801654815674,125239296
294,-2.3331127166748047,125239296
295,-4.826586723327637,125239296
296,-3.0846166610717773,125239296
297,-2.8933959007263184,125239296
298,-3.952388286590576,125239296
299,-2.813231945037842,125239296
300,-3.404829740524292,125239296
301,-4.274007320404053,125239296
302,-2.539592981338501,125239296
303,-4.277044296264648,125239296
304,-4.183039665222168,125239296
305,-3.834318161010742,125239296
306,-2.931521415710449,125239296
307,-3.0242888927459717,125239296
308,-3.518155574798584,125239296
309,-4.490897178649902,125239296
310,-3.6834139823913574,125239296
311,-3.431058406829834,125239296
312,-3.7695770263671875,125239296
313,-2.7331411838531494,125239296
314,-2.388192892074585,125239296
315,-4.453878402709961,125239296
316,-3.7910733222961426,125239296
317,-5.450486660003662,125239296
318,-3.9462602138519287,125239296
319,-3.9459664821624756,125239296
320,-3.7673232555389404,125239296
321,-4.3152923583984375,125239296
322,-4.184908866882324,125239296
323,-2.723264217376709,125239296
324,-4.5287394523620605,125239296
325,-4.309357166290283,125239296
326,-5.944799900054932,125239296
327,-5.787424564361572,125239296
328,-4.206043720245361,125239296
329,-2.816152334213257,125239296
330,-4.048466682434082,125239296
331,-3.024783134460449,125239296
332,-5.196630477905273,125239296
333,-3.6046435832977295,125239296
334,-4.075131893157959,125239296
335,-3.860980987548828,125239296
336,-3.9017207622528076,125239296
337,-3.7704834938049316,125239296
338,-2.4352991580963135,125239296
339,-3.429678440093994,125239296
340,-3.5198185443878174,125239296
341,-3.159069538116455,125239296
342,-2.9050357341766357,125239296
343,-2.2342212200164795,125239296
344,-2.3831968307495117,125239296
345,-2.9280076026916504,125239296
346,-2.8145623207092285,125239296
347,-2.5677835941314697,125239296
348,-5.241330146789551,125239296
349,-5.080296993255615,125239296
350,-4.454719066619873,125239296
351,-3.6118011474609375,125239296
352,-4.379623889923096,125239296
353,-3.5226099491119385,125239296
354,-4.803561210632324,125239296
355,-3.2379894256591797,125239296
356,-5.7817182540893555,125239296
357,-2.019184112548828,125239296
358,-4.127286911010742,125239296
359,-2.034905433654785,125239296
360,-2.627046585083008,125239296
361,-5.476337909698486,125239296
362,-4.989525318145752,125239296
363,-4.174081802368164,125239296
364,-1.8926348686218262,125239296
365,-2.941814661026001,125239296
366,-3.242210626602173,125239296
367,-3.011319160461426,125239296
368,-2.501950263977051,125239296
369,-3.333350658416748,125239296
370,-3.428096055984497,125239296
371,-2.852205753326416,125239296
372,-3.1707777976989746,125239296
373,-4.87741231918335,125239296
374,-3.021007537841797,125239296
375,-2.809518337249756,125239296
376,-4.9470438957214355,125239296
377,-4.219158172607422,125239296
378,-1.701159954071045,125239296
379,-3.2997841835021973,125239296
380,-3.2505698204040527,125239296
381,-2.9764134883880615,125239296
382,-4.269709587097168,125239296
383,-2.6335716247558594,125239296
384,-3.5850625038146973,125239296
385,-3.3820598125457764,125239296
386,-3.4849958419799805,125239296
387,-4.740025520324707,125239296
388,-5.319129943847656,125239296
389,-3.953547239303589,125239296
390,-4.517602920532227,125239296
391,-5.092689514160156,125239296
392,-4.316730499267578,125239296
393,-4.489054203033447,125239296
394,-2.215930700302124,125239296
395,-3.9189746379852295,125239296
396,-5.063083648681641,125239296
397,-3.2387986183166504,125239296
398,-2.32240629196167,125239296
399,-3.5302116870880127,125239296
400,-2.720942974090576,125239296
401,-4.651212692260742,125239296
402,-2.3202762603759766,125239296
403,-3.9641692638397217,125239296
404,-2.1137590408325195,125239296
405,-1.5465831756591797,125239296
406,-2.2567200660705566,125239296
407,-3.1708028316497803,125239296
408,-2.2783279418945312,125239296
409,-2.5816092491149902,125239296
410,-2.278395175933838,125239296
411,-3.329007387161255,125239296
412,-2.5058469772338867,125239296
413,-2.7465388774871826,125239296
414,-3.9389355182647705,125239296
415,-3.0746660232543945,125239296
416,-3.8814382553100586,125239296
417,-2.704827308654785,125239296
418,-2.9548072814941406,125239296
419,-3.37823224067688,125239296
420,-2.0636672973632812,125239296
421,-3.2528767585754395,125239296
422,-3.8152620792388916,125239296
423,-3.43410587310791,125239296
424,-3.2962515354156494,125239296
425,-2.4104905128479004,125239296
426,-2.862036943435669,125239296
427,-4.207691192626953,125239296
428,-4.540019512176514,125239296
429,-3.107659101486206,125239296
430,-3.964069128036499,125239296
431,-4.303511142730713,125239296
432,-3.039609670639038,125239296
433,-4.684626579284668,125239296
434,-5.554350852966309,125239296
435,-5.0023088455200195,125239296
436,-4.165284156799316,125239296
437,-4.179686546325684,125239296
438,-5.3445820808410645,125239296
439,-5.214149475097656,125239296
440,-3.3958353996276855,125239296
441,-3.6881215572357178,125239296
442,-3.61167573928833,125239296
443,-3.6680593490600586,125239296
444,-3.689465045928955,125239296
445,-4.516537666320801,125239296
446,-7.376402378082275,125239296
447,-4.40483283996582,125239296
448,-4.5091962814331055,125239296
449,-4.244280815124512,125239296
450,-5.762354850769043,125239296
451,-4.238378524780273,125239296
452,-2.2923712730407715,125239296
453,-1.7894468307495117,125239296
454,-3.955162525177002,125239296
455,-2.0759520530700684,125239296
456,-2.573984146118164,125239296
457,-1.9044582843780518,125239296
458,-1.9222581386566162,125239296
459,-3.292693614959717,125239296
460,-2.932100296020508,125239296
461,-3.0173072814941406,125239296
462,-2.920736789703369,125239296
463,-2.3604936599731445,125239296
464,-2.403841495513916,125239296
465,-2.7345781326293945,125239296
466,-2.549734592437744,125239296
467,-3.6137123107910156,125239296
468,-3.746922016143799,125239296
469,-1.3892040252685547,125239296
470,-2.3908305168151855,125239296
471,-2.3833529949188232,125239296
472,-2.622880458831787,125239296
473,-1.4585685729980469,125239296
474,-4.650043487548828,125239296
475,-2.597722291946411,125239296
476,-1.6907024383544922,125239296
477,-1.6136837005615234,125239296
478,-2.354712724685669,125239296
479,-4.2364630699157715,125239296
480,-1.6080875396728516,125239296
481,-3.9016506671905518,125239296
482,-2.370438814163208,125239296
483,-1.819838523864746,125239296
484,-5.77402400970459,125239296
485,-3.1702277660369873,125239296
486,-3.771770477294922,125239296
487,-3.3681507110595703,125239296
488,-1.7243752479553223,125239296
489,-2.597914695739746,125239296
490,-2.0988919734954834,125239296
491,-2.9931721687316895,125239296
492,-2.2580244541168213,125239296
493,-2.6996140480041504,125239296
494,-1.8735895156860352,125239296
495,-2.702366590499878,125239296
496,-2.2030484676361084,125239296
497,-2.1634514331817627,125239296
498,-2.253408432006836,125239296
499,-2.0871758460998535,125239296
500,-2.1625239849090576,125239296
501,-2.349822759628296,125239296
502,-3.3163912296295166,125239296
503,-3.0789051055908203,125239296
504,-2.735804557800293,125239296
505,-2.4708845615386963,125239296
506,-2.122098445892334,125239296
507,-2.3139657974243164,125239296
508,-2.0259923934936523,125239296
509,-2.0984010696411133,125239296
510,-2.5514297485351562,125239296
511,-1.9729585647583008,125239296
512,-2.097651958465576,125239296
513,-2.3195853233337402,125239296
514,-1.8772163391113281,125239296
515,-2.2252445220947266,125239296
516,-2.2161412239074707,125239296
517,-5.386078834533691,125239296
518,-1.9892816543579102,125239296
519,-2.092164993286133,125239296
520,-1.985854148864746,125239296
521,-2.7180612087249756,125239296
522,-2.1059298515319824,125239296
523,-2.7937402725219727,125239296
524,-2.3477683067321777,125239296
525,-2.0483226776123047,125239296
526,-2.365966796875,125239296
527,-2.296060562133789,125239296
528,-3.106271505355835,125239296
529,-2.352853775024414,125239296
530,-2.320524215698242,125239296
531,-4.449323654174805,125239296
532,-2.6402008533477783,125239296
533,-2.472968339920044,125239296
534,-2.332869529724121,125239296
535,-2.3469080924987793,125239296
536,-5.429943084716797,125239296
537,-2.2738633155822754,125239296
538,-4.6881279945373535,125239296
539,-2.6965346336364746,125239296
540,-2.415661573410034,125239296
541,-2.364290714263916,125239296
542,-2.1173081398010254,125239296
543,-2.013200283050537,125239296
544,-3.019355297088623,125239296
545,-1.7210345268249512,125239296
546,-2.468531370162964,125239296
547,-2.4915170669555664,125239296
548,-3.0981361865997314,125239296
549,-2.184202194213867,125239296
550,-3.0295979976654053,125239296
551,-2.9836409091949463,125239296
552,-2.579789161682129,125239296
553,-4.423994064331055,125239296
554,-2.5839173793792725,125239296
555,-4.553747177124023,125239296
556,-3.102672815322876,125239296
557,-2.641937494277954,125239296
558,-4.368986129760742,125239296
559,-3.5756218433380127,125239296
560,-3.3189804553985596,125239296
561,-3.0697438716888428,125239296
562,-5.413118362426758,125239296
563,-4.74375581741333,125239296
564,-3.967719078063965,125239296
