idx,logprob,params
79,-4.557591915130615,11846072320
80,-3.899311065673828,11846072320
81,-4.0541911125183105,11846072320
82,-2.998227596282959,11846072320
83,-3.577180862426758,11846072320
84,-4.420602798461914,11846072320
85,-5.082954406738281,11846072320
86,-3.515981674194336,11846072320
87,-5.085848808288574,11846072320
88,-6.2351393699646,11846072320
89,-3.572716236114502,11846072320
90,-4.473143577575684,11846072320
91,-3.3179640769958496,11846072320
92,-3.231435775756836,11846072320
93,-3.7133631706237793,11846072320
94,-6.87792444229126,11846072320
95,-5.276714324951172,11846072320
96,-6.3228936195373535,11846072320
97,-3.790858268737793,11846072320
98,-4.520110607147217,11846072320
99,-3.3409109115600586,11846072320
100,-3.703895092010498,11846072320
101,-4.121662616729736,11846072320
102,-4.004096031188965,11846072320
103,-2.8510332107543945,11846072320
104,-4.247732639312744,11846072320
105,-4.128292083740234,11846072320
106,-5.836642265319824,11846072320
107,-4.8087873458862305,11846072320
108,-5.236300945281982,11846072320
109,-7.355167388916016,11846072320
110,-4.37394905090332,11846072320
111,-4.0304274559021,11846072320
112,-5.285468101501465,11846072320
113,-3.7668237686157227,11846072320
114,-4.209102153778076,11846072320
115,-2.628925323486328,11846072320
116,-6.798571586608887,11846072320
117,-5.179194450378418,11846072320
118,-5.136229515075684,11846072320
119,-3.3668880462646484,11846072320
120,-4.4120283126831055,11846072320
121,-3.989645004272461,11846072320
122,-3.2627439498901367,11846072320
123,-3.729011058807373,11846072320
124,-5.002862930297852,11846072320
125,-6.545681476593018,11846072320
126,-6.097383975982666,11846072320
127,-4.6291704177856445,11846072320
128,-3.6041226387023926,11846072320
129,-5.157873153686523,11846072320
130,-3.691664218902588,11846072320
131,-6.717918395996094,11846072320
132,-5.647708892822266,11846072320
133,-4.081827640533447,11846072320
134,-5.373935699462891,11846072320
135,-4.759323596954346,11846072320
136,-4.984349250793457,11846072320
137,-5.652470111846924,11846072320
138,-5.675081253051758,11846072320
139,-4.853899002075195,11846072320
140,-6.7804460525512695,11846072320
141,-4.4451704025268555,11846072320
142,-6.230753421783447,11846072320
143,-4.738140106201172,11846072320
144,-6.188586235046387,11846072320
145,-4.892243385314941,11846072320
146,-5.256110191345215,11846072320
147,-5.204338550567627,11846072320
148,-4.950289726257324,11846072320
149,-6.915314674377441,11846072320
150,-5.476937294006348,11846072320
151,-4.754833698272705,11846072320
152,-6.367019176483154,11846072320
153,-5.161042213439941,11846072320
154,-5.5241804122924805,11846072320
155,-4.330418586730957,11846072320
156,-5.165566921234131,11846072320
157,-4.232290744781494,11846072320
158,-5.995019435882568,11846072320
159,-4.550568580627441,11846072320
160,-4.223615646362305,11846072320
161,-5.647825241088867,11846072320
162,-6.123448848724365,11846072320
163,-7.487600803375244,11846072320
164,-6.713818073272705,11846072320
165,-5.914838790893555,11846072320
166,-5.360002040863037,11846072320
167,-4.568640232086182,11846072320
168,-6.158828258514404,11846072320
169,-5.8042097091674805,11846072320
170,-7.118117332458496,11846072320
171,-6.0801496505737305,11846072320
172,-6.286883354187012,11846072320
173,-6.741279602050781,11846072320
174,-6.3242034912109375,11846072320
175,-6.113162517547607,11846072320
176,-5.854889869689941,11846072320
177,-7.615353107452393,11846072320
178,-6.275908470153809,11846072320
179,-5.943480491638184,11846072320
180,-6.832139015197754,11846072320
181,-5.741849899291992,11846072320
182,-6.592584609985352,11846072320
183,-6.402431488037109,11846072320
184,-6.5193867683410645,11846072320
185,-6.391659736633301,11846072320
186,-7.1147780418396,11846072320
187,-6.366299152374268,11846072320
188,-5.909275054931641,11846072320
189,-5.974065780639648,11846072320
190,-5.925603866577148,11846072320
191,-6.041020393371582,11846072320
192,-6.826506614685059,11846072320
193,-6.21289587020874,11846072320
194,-5.968410968780518,11846072320
195,-7.794681549072266,11846072320
196,-6.43345832824707,11846072320
197,-6.445148944854736,11846072320
198,-6.121128082275391,11846072320
199,-6.9100823402404785,11846072320
200,-6.07008695602417,11846072320
201,-7.5534257888793945,11846072320
202,-6.906416893005371,11846072320
203,-7.571996212005615,11846072320
204,-8.43758773803711,11846072320
205,-7.150956153869629,11846072320
206,-7.066898345947266,11846072320
207,-7.0935750007629395,11846072320
208,-7.31571626663208,11846072320
209,-7.2928948402404785,11846072320
210,-6.901404857635498,11846072320
211,-7.459047317504883,11846072320
212,-8.116666793823242,11846072320
213,-7.470386505126953,11846072320
214,-6.8717360496521,11846072320
215,-8.506775856018066,11846072320
216,-7.216257095336914,11846072320
217,-7.817316055297852,11846072320
218,-7.7635297775268555,11846072320
219,-8.830163955688477,11846072320
220,-8.611285209655762,11846072320
221,-7.275341987609863,11846072320
222,-8.75606918334961,11846072320
223,-7.56684684753418,11846072320
224,-7.676971435546875,11846072320
225,-8.812838554382324,11846072320
226,-1.9717144966125488,11846072320
227,-2.7276253700256348,11846072320
228,-2.3824543952941895,11846072320
229,-5.534674167633057,11846072320
230,-2.849027156829834,11846072320
231,-2.5338292121887207,11846072320
232,-2.744781494140625,11846072320
233,-2.583488941192627,11846072320
234,-4.486525535583496,11846072320
235,-2.567843437194824,11846072320
236,-4.620813369750977,11846072320
237,-2.5923380851745605,11846072320
238,-2.8591275215148926,11846072320
239,-4.09662389755249,11846072320
240,-3.8864855766296387,11846072320
241,-2.287062168121338,11846072320
242,-3.228487014770508,11846072320
243,-2.7156996726989746,11846072320
244,-4.2938127517700195,11846072320
245,-2.9586596488952637,11846072320
246,-2.6944222450256348,11846072320
247,-2.301673412322998,11846072320
248,-3.8071885108947754,11846072320
249,-2.9191699028015137,11846072320
250,-2.552262306213379,11846072320
251,-2.805914878845215,11846072320
252,-2.300358772277832,11846072320
253,-3.4091196060180664,11846072320
254,-2.5112099647521973,11846072320
255,-6.3227105140686035,11846072320
256,-6.835577011108398,11846072320
257,-3.295837879180908,11846072320
258,-3.7017059326171875,11846072320
259,-3.9562621116638184,11846072320
260,-5.994570255279541,11846072320
261,-3.825948715209961,11846072320
262,-3.5783591270446777,11846072320
263,-6.476351737976074,11846072320
264,-2.9518470764160156,11846072320
265,-7.104598045349121,11846072320
266,-5.42425537109375,11846072320
267,-7.515992641448975,11846072320
268,-5.399196147918701,11846072320
269,-3.2611780166625977,11846072320
270,-5.4878458976745605,11846072320
271,-5.478075981140137,11846072320
272,-4.771932601928711,11846072320
273,-8.007513999938965,11846072320
274,-6.4300713539123535,11846072320
275,-6.621063709259033,11846072320
276,-7.897053241729736,11846072320
277,-7.805675029754639,11846072320
278,-5.544887542724609,11846072320
279,-6.746497631072998,11846072320
280,-6.198725700378418,11846072320
281,-4.515336513519287,11846072320
282,-6.006290912628174,11846072320
283,-4.688876628875732,11846072320
284,-7.336795806884766,11846072320
285,-7.372806549072266,11846072320
286,-4.720142364501953,11846072320
287,-4.036571979522705,11846072320
288,-3.0074567794799805,11846072320
289,-6.833503723144531,11846072320
290,-3.448604106903076,11846072320
291,-2.265796661376953,11846072320
292,-2.667026996612549,11846072320
293,-4.398951053619385,11846072320
294,-2.847367763519287,11846072320
295,-4.87774658203125,11846072320
296,-4.961846351623535,11846072320
297,-3.5991597175598145,11846072320
298,-5.714451789855957,11846072320
299,-3.0772719383239746,11846072320
300,-3.9151177406311035,11846072320
301,-5.66511344909668,11846072320
302,-4.434167861938477,11846072320
303,-3.948820114135742,11846072320
304,-3.797781467437744,11846072320
305,-3.557826042175293,11846072320
306,-3.031312942504883,11846072320
307,-4.354304790496826,11846072320
308,-2.67672061920166,11846072320
309,-2.8674206733703613,11846072320
310,-3.504753589630127,11846072320
311,-5.7438154220581055,11846072320
312,-7.079559326171875,11846072320
313,-3.2607812881469727,11846072320
314,-3.775069236755371,11846072320
315,-4.568134784698486,11846072320
316,-3.4141063690185547,11846072320
317,-4.469623565673828,11846072320
318,-3.870952606201172,11846072320
319,-3.5852227210998535,11846072320
320,-4.1870574951171875,11846072320
321,-3.313239574432373,11846072320
322,-4.7166748046875,11846072320
323,-3.277088165283203,11846072320
324,-4.880702972412109,11846072320
325,-5.0659260749816895,11846072320
326,-3.9526872634887695,11846072320
327,-2.6278562545776367,11846072320
328,-5.051331520080566,11846072320
329,-3.924696445465088,11846072320
330,-3.406982898712158,11846072320
331,-3.8450822830200195,11846072320
332,-4.27561092376709,11846072320
333,-4.1080098152160645,11846072320
334,-7.785979270935059,11846072320
335,-4.695179462432861,11846072320
336,-3.9421467781066895,11846072320
337,-4.054295063018799,11846072320
338,-3.8294453620910645,11846072320
339,-4.730792045593262,11846072320
340,-4.998292922973633,11846072320
341,-4.455689907073975,11846072320
342,-4.43327522277832,11846072320
343,-2.5404176712036133,11846072320
344,-3.7736454010009766,11846072320
345,-3.673368453979492,11846072320
346,-4.676890850067139,11846072320
347,-4.97335958480835,11846072320
348,-4.1667890548706055,11846072320
349,-5.213778495788574,11846072320
350,-4.186496257781982,11846072320
351,-4.130237579345703,11846072320
352,-5.880875587463379,11846072320
353,-4.317051410675049,11846072320
354,-6.546875953674316,11846072320
355,-3.875631809234619,11846072320
356,-4.496886730194092,11846072320
357,-3.5989737510681152,11846072320
358,-3.9813990592956543,11846072320
359,-2.7302451133728027,11846072320
360,-3.929736614227295,11846072320
361,-5.991131782531738,11846072320
362,-4.9411187171936035,11846072320
363,-4.125652313232422,11846072320
364,-3.3973255157470703,11846072320
365,-5.027408123016357,11846072320
366,-4.287696361541748,11846072320
367,-4.338875770568848,11846072320
368,-4.707892894744873,11846072320
369,-4.479468822479248,11846072320
370,-4.4328532218933105,11846072320
371,-5.14316463470459,11846072320
372,-4.600646018981934,11846072320
373,-5.536789417266846,11846072320
374,-3.751613140106201,11846072320
375,-3.6073784828186035,11846072320
376,-6.459776878356934,11846072320
377,-4.470250129699707,11846072320
378,-2.5025229454040527,11846072320
379,-4.916677474975586,11846072320
380,-4.5736002922058105,11846072320
381,-4.461490631103516,11846072320
382,-4.903586387634277,11846072320
383,-3.499948024749756,11846072320
384,-3.556692123413086,11846072320
385,-4.920439720153809,11846072320
386,-2.8616552352905273,11846072320
387,-6.296435356140137,11846072320
388,-4.693722724914551,11846072320
389,-4.533179759979248,11846072320
390,-5.38724422454834,11846072320
391,-4.197117805480957,11846072320
392,-5.844554901123047,11846072320
393,-3.8277435302734375,11846072320
394,-2.9002184867858887,11846072320
395,-4.746416091918945,11846072320
396,-6.463171482086182,11846072320
397,-4.241545677185059,11846072320
398,-3.631779670715332,11846072320
399,-4.381241321563721,11846072320
400,-3.9299464225769043,11846072320
401,-5.354765892028809,11846072320
402,-4.360835075378418,11846072320
403,-4.32797384262085,11846072320
404,-3.602330207824707,11846072320
405,-3.56533145904541,11846072320
406,-4.43032693862915,11846072320
407,-4.220042705535889,11846072320
408,-3.688636302947998,11846072320
409,-4.069104194641113,11846072320
410,-4.52415657043457,11846072320
411,-4.439351558685303,11846072320
412,-3.5195722579956055,11846072320
413,-4.409121513366699,11846072320
414,-5.735555648803711,11846072320
415,-4.99968957901001,11846072320
416,-5.098983287811279,11846072320
417,-3.0815014839172363,11846072320
418,-4.14548921585083,11846072320
419,-4.695996284484863,11846072320
420,-2.990281105041504,11846072320
421,-3.6541972160339355,11846072320
422,-5.966286659240723,11846072320
423,-3.5405635833740234,11846072320
424,-4.684247016906738,11846072320
425,-3.984022617340088,11846072320
426,-4.03411340713501,11846072320
427,-5.31209659576416,11846072320
428,-4.506497383117676,11846072320
429,-3.9759674072265625,11846072320
430,-3.9832282066345215,11846072320
431,-5.457622051239014,11846072320
432,-4.7865214347839355,11846072320
433,-4.158199310302734,11846072320
434,-5.3164825439453125,11846072320
435,-5.121058464050293,11846072320
436,-4.713642597198486,11846072320
437,-4.986306667327881,11846072320
438,-4.848348617553711,11846072320
439,-5.754899501800537,11846072320
440,-4.533511638641357,11846072320
441,-4.976377010345459,11846072320
442,-5.14327335357666,11846072320
443,-5.329647064208984,11846072320
444,-4.116152763366699,11846072320
445,-5.266668796539307,11846072320
446,-7.709452152252197,11846072320
447,-4.711044788360596,11846072320
448,-5.167001724243164,11846072320
449,-4.24375057220459,11846072320
450,-4.584006309509277,11846072320
451,-6.372611999511719,11846072320
452,-2.7161083221435547,11846072320
453,-2.6658458709716797,11846072320
454,-2.7007999420166016,11846072320
455,-3.257974147796631,11846072320
456,-3.673184394836426,11846072320
457,-3.1324901580810547,11846072320
458,-2.867335319519043,11846072320
459,-2.689790725708008,11846072320
460,-2.707242012023926,11846072320
461,-3.7318520545959473,11846072320
462,-2.983002185821533,11846072320
463,-3.697845935821533,11846072320
464,-3.284740924835205,11846072320
465,-3.059321403503418,11846072320
466,-2.345651626586914,11846072320
467,-2.8938393592834473,11846072320
468,-3.7518343925476074,11846072320
469,-2.800596237182617,11846072320
470,-3.487522602081299,11846072320
471,-2.7160544395446777,11846072320
472,-2.4555277824401855,11846072320
473,-2.552474021911621,11846072320
474,-2.8861756324768066,11846072320
475,-3.536379337310791,11846072320
476,-2.3212761878967285,11846072320
477,-3.0143208503723145,11846072320
478,-2.655241012573242,11846072320
479,-3.1401586532592773,11846072320
480,-2.3959951400756836,11846072320
481,-3.507091522216797,11846072320
482,-3.0203776359558105,11846072320
483,-2.932776927947998,11846072320
484,-4.027503967285156,11846072320
485,-3.4537816047668457,11846072320
486,-3.205902576446533,11846072320
487,-2.581906318664551,11846072320
488,-2.533548355102539,11846072320
489,-2.674403190612793,11846072320
490,-2.0543947219848633,11846072320
491,-3.1639413833618164,11846072320
492,-2.5642476081848145,11846072320
493,-3.0869927406311035,11846072320
494,-2.756068229675293,11846072320
495,-2.356813907623291,11846072320
496,-1.4253511428833008,11846072320
497,-2.9933156967163086,11846072320
498,-2.9813780784606934,11846072320
499,-1.9207172393798828,11846072320
500,-2.2856879234313965,11846072320
501,-2.435288906097412,11846072320
502,-2.939640522003174,11846072320
503,-2.5814194679260254,11846072320
504,-2.103919506072998,11846072320
505,-3.368506908416748,11846072320
506,-3.0767903327941895,11846072320
507,-2.805696964263916,11846072320
508,-3.1169896125793457,11846072320
509,-3.1648497581481934,11846072320
510,-3.372527599334717,11846072320
511,-3.8895506858825684,11846072320
512,-3.4505066871643066,11846072320
513,-3.4390711784362793,11846072320
514,-3.094400405883789,11846072320
515,-4.114667892456055,11846072320
516,-3.7003307342529297,11846072320
517,-6.843045234680176,11846072320
518,-2.9826769828796387,11846072320
519,-3.3597497940063477,11846072320
520,-3.6104607582092285,11846072320
521,-3.083085060119629,11846072320
522,-3.3028860092163086,11846072320
523,-5.124981880187988,11846072320
524,-2.814891815185547,11846072320
525,-2.7189016342163086,11846072320
526,-3.056558132171631,11846072320
527,-3.2337183952331543,11846072320
528,-5.108113765716553,11846072320
529,-3.2324891090393066,11846072320
530,-3.194708824157715,11846072320
531,-3.5648789405822754,11846072320
532,-3.6035032272338867,11846072320
533,-3.2819509506225586,11846072320
534,-3.7022414207458496,11846072320
535,-3.3030881881713867,11846072320
536,-3.7680153846740723,11846072320
537,-2.629979133605957,11846072320
538,-4.625797271728516,11846072320
539,-3.2546873092651367,11846072320
540,-3.366159439086914,11846072320
541,-3.4286718368530273,11846072320
542,-3.557072162628174,11846072320
543,-3.34995698928833,11846072320
544,-3.4314489364624023,11846072320
545,-3.8436474800109863,11846072320
546,-3.5049028396606445,11846072320
547,-4.384448528289795,11846072320
548,-4.311939716339111,11846072320
549,-2.797779083251953,11846072320
550,-3.8847618103027344,11846072320
551,-3.671314239501953,11846072320
552,-3.6858205795288086,11846072320
553,-5.153497219085693,11846072320
554,-3.7335257530212402,11846072320
555,-6.790274620056152,11846072320
556,-4.352117538452148,11846072320
557,-3.0506582260131836,11846072320
558,-5.273626327514648,11846072320
559,-4.173040866851807,11846072320
560,-4.674749374389648,11846072320
561,-3.8624215126037598,11846072320
562,-6.258347511291504,11846072320
563,-7.27689790725708,11846072320
564,-4.226077556610107,11846072320
