idx,logprob,params
142,-5.378532409667969,354823168
143,-3.5248985290527344,354823168
144,-5.917274475097656,354823168
145,-3.4135818481445312,354823168
146,-4.460643768310547,354823168
147,-6.776893615722656,354823168
148,-5.041278839111328,354823168
149,-7.474399566650391,354823168
150,-5.774505615234375,354823168
151,-6.900867462158203,354823168
152,-6.833427429199219,354823168
153,-7.257656097412109,354823168
154,-5.184741973876953,354823168
155,-3.6787033081054688,354823168
156,-4.253578186035156,354823168
157,-3.889720916748047,354823168
158,-6.628307342529297,354823168
159,-5.715156555175781,354823168
160,-3.6427688598632812,354823168
161,-6.063249588012695,354823168
162,-6.492267608642578,354823168
163,-6.808441162109375,354823168
164,-6.029666900634766,354823168
165,-6.546855926513672,354823168
166,-4.122264862060547,354823168
167,-3.9139175415039062,354823168
168,-5.624420166015625,354823168
169,-5.116706848144531,354823168
170,-5.131008148193359,354823168
171,-5.796760559082031,354823168
172,-5.786676406860352,354823168
173,-5.774070739746094,354823168
174,-6.430564880371094,354823168
175,-6.276884078979492,354823168
176,-7.426797866821289,354823168
177,-8.96336555480957,354823168
178,-5.931844711303711,354823168
179,-5.899789810180664,354823168
180,-5.868778228759766,354823168
181,-5.91889762878418,354823168
182,-6.2626953125,354823168
183,-6.492025375366211,354823168
184,-7.191102981567383,354823168
185,-6.155452728271484,354823168
186,-6.604024887084961,354823168
187,-5.665056228637695,354823168
188,-5.716869354248047,354823168
189,-6.324316024780273,354823168
190,-6.24249267578125,354823168
191,-6.2723236083984375,354823168
192,-5.858892440795898,354823168
193,-6.2438507080078125,354823168
194,-6.325935363769531,354823168
195,-9.098167419433594,354823168
196,-6.4150543212890625,354823168
197,-6.976554870605469,354823168
198,-6.255868911743164,354823168
199,-6.910120010375977,354823168
200,-6.401401519775391,354823168
201,-7.286457061767578,354823168
202,-6.211299896240234,354823168
203,-6.794818878173828,354823168
204,-7.390508651733398,354823168
205,-9.016307830810547,354823168
206,-6.198734283447266,354823168
207,-6.939899444580078,354823168
208,-6.634115219116211,354823168
209,-7.429008483886719,354823168
210,-6.815881729125977,354823168
211,-6.552703857421875,354823168
212,-7.631320953369141,354823168
213,-6.80810546875,354823168
214,-6.366418838500977,354823168
215,-8.29177474975586,354823168
216,-7.551097869873047,354823168
217,-7.090290069580078,354823168
218,-7.196643829345703,354823168
219,-8.04483413696289,354823168
220,-8.645919799804688,354823168
221,-7.280405044555664,354823168
222,-8.105587005615234,354823168
223,-7.8059539794921875,354823168
224,-7.793474197387695,354823168
225,-8.656318664550781,354823168
226,-2.699474334716797,354823168
227,-2.4303665161132812,354823168
228,-2.720447540283203,354823168
229,-3.4241676330566406,354823168
230,-3.730165481567383,354823168
231,-3.3130226135253906,354823168
232,-2.6822052001953125,354823168
233,-3.3759307861328125,354823168
234,-5.824165344238281,354823168
235,-5.177766799926758,354823168
236,-6.681598663330078,354823168
237,-3.445556640625,354823168
238,-2.9910240173339844,354823168
239,-6.628288269042969,354823168
240,-5.887149810791016,354823168
241,-5.345235824584961,354823168
242,-4.315212249755859,354823168
243,-3.934558868408203,354823168
244,-4.882663726806641,354823168
245,-4.4144439697265625,354823168
246,-4.882740020751953,354823168
247,-3.9962615966796875,354823168
248,-4.726589202880859,354823168
249,-5.7747955322265625,354823168
250,-4.648612976074219,354823168
251,-3.259357452392578,354823168
252,-4.393482208251953,354823168
253,-4.778877258300781,354823168
254,-5.248035430908203,354823168
255,-6.226348876953125,354823168
256,-4.991310119628906,354823168
257,-4.554496765136719,354823168
258,-8.101428985595703,354823168
259,-4.882041931152344,354823168
260,-4.220485687255859,354823168
261,-4.333560943603516,354823168
262,-4.3513336181640625,354823168
263,-5.370082855224609,354823168
264,-3.6469268798828125,354823168
265,-5.796073913574219,354823168
266,-5.495977401733398,354823168
267,-4.865657806396484,354823168
268,-5.136161804199219,354823168
269,-4.386280059814453,354823168
270,-3.1237640380859375,354823168
271,-4.170135498046875,354823168
272,-6.384365081787109,354823168
273,-6.896366119384766,354823168
274,-6.262279510498047,354823168
275,-5.487773895263672,354823168
276,-5.858770370483398,354823168
277,-5.8935089111328125,354823168
278,-6.162834167480469,354823168
279,-4.990333557128906,354823168
280,-5.8585205078125,354823168
281,-4.767070770263672,354823168
282,-4.7173309326171875,354823168
283,-5.866886138916016,354823168
284,-6.436145782470703,354823168
285,-6.387844085693359,354823168
286,-4.4482421875,354823168
287,-5.0636444091796875,354823168
288,-3.9983444213867188,354823168
289,-4.371700286865234,354823168
290,-3.4879074096679688,354823168
291,-3.5797080993652344,354823168
292,-3.681163787841797,354823168
293,-3.833221435546875,354823168
294,-3.154296875,354823168
295,-5.753269195556641,354823168
296,-3.9360313415527344,354823168
297,-3.4787330627441406,354823168
298,-4.058891296386719,354823168
299,-4.180793762207031,354823168
300,-4.478237152099609,354823168
301,-5.576160430908203,354823168
302,-3.484539031982422,354823168
303,-4.729804992675781,354823168
304,-4.160076141357422,354823168
305,-5.316383361816406,354823168
306,-3.5934181213378906,354823168
307,-6.632747650146484,354823168
308,-4.314243316650391,354823168
309,-4.377628326416016,354823168
310,-4.099582672119141,354823168
311,-4.083930969238281,354823168
312,-5.440433502197266,354823168
313,-4.124443054199219,354823168
314,-3.5381317138671875,354823168
315,-5.942470550537109,354823168
316,-4.714206695556641,354823168
317,-4.224922180175781,354823168
318,-4.089714050292969,354823168
319,-4.825798034667969,354823168
320,-4.1693267822265625,354823168
321,-4.151302337646484,354823168
322,-5.505680084228516,354823168
323,-3.9331512451171875,354823168
324,-5.963909149169922,354823168
325,-4.132423400878906,354823168
326,-4.485446929931641,354823168
327,-5.925403594970703,354823168
328,-4.538551330566406,354823168
329,-3.748920440673828,354823168
330,-4.520786285400391,354823168
331,-3.632404327392578,354823168
332,-6.842090606689453,354823168
333,-4.3455352783203125,354823168
334,-6.127418518066406,354823168
335,-4.607982635498047,354823168
336,-4.148963928222656,354823168
337,-4.662723541259766,354823168
338,-3.693714141845703,354823168
339,-4.9932098388671875,354823168
340,-4.8818511962890625,354823168
341,-4.095432281494141,354823168
342,-4.279829025268555,354823168
343,-4.371925354003906,354823168
344,-4.336780548095703,354823168
345,-4.279125213623047,354823168
346,-4.853981018066406,354823168
347,-4.848936080932617,354823168
348,-5.415012359619141,354823168
349,-7.168788909912109,354823168
350,-5.314029693603516,354823168
351,-4.43028450012207,354823168
352,-5.355674743652344,354823168
353,-4.015216827392578,354823168
354,-5.759723663330078,354823168
355,-4.01835823059082,354823168
356,-5.7978057861328125,354823168
357,-4.139835357666016,354823168
358,-6.9224853515625,354823168
359,-3.0531349182128906,354823168
360,-4.081699371337891,354823168
361,-5.64422607421875,354823168
362,-5.631965637207031,354823168
363,-4.217411041259766,354823168
364,-4.247383117675781,354823168
365,-4.7238311767578125,354823168
366,-4.650064468383789,354823168
367,-4.487577438354492,354823168
368,-5.224079132080078,354823168
369,-4.81536865234375,354823168
370,-5.526828765869141,354823168
371,-5.250907897949219,354823168
372,-4.068012237548828,354823168
373,-5.567829132080078,354823168
374,-4.603443145751953,354823168
375,-4.471775054931641,354823168
376,-5.816673278808594,354823168
377,-4.7213287353515625,354823168
378,-3.8731727600097656,354823168
379,-5.880550384521484,354823168
380,-5.423084259033203,354823168
381,-5.004539489746094,354823168
382,-5.675846099853516,354823168
383,-4.2245330810546875,354823168
384,-5.064809799194336,354823168
385,-5.785266876220703,354823168
386,-4.158313751220703,354823168
387,-6.845060348510742,354823168
388,-6.482147216796875,354823168
389,-4.688056945800781,354823168
390,-6.4658203125,354823168
391,-4.548198699951172,354823168
392,-5.73565673828125,354823168
393,-5.045871734619141,354823168
394,-4.243408203125,354823168
395,-5.333744049072266,354823168
396,-5.336395263671875,354823168
397,-4.088672637939453,354823168
398,-4.369230270385742,354823168
399,-5.084606170654297,354823168
400,-4.632499694824219,354823168
401,-5.560237884521484,354823168
402,-3.237060546875,354823168
403,-4.543083190917969,354823168
404,-4.114234924316406,354823168
405,-2.431415557861328,354823168
406,-3.7055892944335938,354823168
407,-4.308261871337891,354823168
408,-3.72784423828125,354823168
409,-4.686450958251953,354823168
410,-4.412128448486328,354823168
411,-4.979801177978516,354823168
412,-3.5767745971679688,354823168
413,-4.50152587890625,354823168
414,-5.47589111328125,354823168
415,-4.330875396728516,354823168
416,-5.113368988037109,354823168
417,-3.3646583557128906,354823168
418,-3.942676544189453,354823168
419,-4.381202697753906,354823168
420,-2.961872100830078,354823168
421,-4.500514984130859,354823168
422,-4.8332366943359375,354823168
423,-4.5213470458984375,354823168
424,-4.857515335083008,354823168
425,-4.9309844970703125,354823168
426,-3.9263038635253906,354823168
427,-4.9852294921875,354823168
428,-4.9127960205078125,354823168
429,-4.251194000244141,354823168
430,-4.898357391357422,354823168
431,-5.210910797119141,354823168
432,-4.4470367431640625,354823168
433,-4.519054412841797,354823168
434,-6.229145050048828,354823168
435,-6.1349334716796875,354823168
436,-5.449428558349609,354823168
437,-5.108650207519531,354823168
438,-5.055671691894531,354823168
439,-5.811138153076172,354823168
440,-5.106624603271484,354823168
441,-4.958385467529297,354823168
442,-5.465995788574219,354823168
443,-5.1870269775390625,354823168
444,-4.996650695800781,354823168
445,-6.069252014160156,354823168
446,-7.906892776489258,354823168
447,-5.326602935791016,354823168
448,-5.037883758544922,354823168
449,-4.729640960693359,354823168
450,-5.750541687011719,354823168
451,-5.870349884033203,354823168
452,-2.837678909301758,354823168
453,-2.8222179412841797,354823168
454,-3.883607864379883,354823168
455,-3.6327171325683594,354823168
456,-3.762866973876953,354823168
457,-3.921377182006836,354823168
458,-3.2671241760253906,354823168
459,-3.4594497680664062,354823168
460,-3.9930801391601562,354823168
461,-3.4016361236572266,354823168
462,-4.234485626220703,354823168
463,-3.696901321411133,354823168
464,-3.744874954223633,354823168
465,-3.5099258422851562,354823168
466,-3.2877120971679688,354823168
467,-3.5761795043945312,354823168
468,-6.233671188354492,354823168
469,-3.191804885864258,354823168
470,-3.5907211303710938,354823168
471,-3.474191665649414,354823168
472,-3.3832359313964844,354823168
473,-2.6770362854003906,354823168
474,-4.420597076416016,354823168
475,-3.0043983459472656,354823168
476,-3.031797409057617,354823168
477,-3.156431198120117,354823168
478,-3.77813720703125,354823168
479,-3.893291473388672,354823168
480,-2.99298095703125,354823168
481,-3.4527149200439453,354823168
482,-3.404987335205078,354823168
483,-3.6191368103027344,354823168
484,-6.152627944946289,354823168
485,-4.186504364013672,354823168
486,-2.6438827514648438,354823168
487,-3.3226318359375,354823168
488,-3.1744251251220703,354823168
489,-3.3600902557373047,354823168
490,-3.044168472290039,354823168
491,-3.753692626953125,354823168
492,-3.36480712890625,354823168
493,-3.448528289794922,354823168
494,-3.4979305267333984,354823168
495,-3.3711509704589844,354823168
496,-3.012615203857422,354823168
497,-2.9356861114501953,354823168
498,-3.992586135864258,354823168
499,-2.671001434326172,354823168
500,-2.595897674560547,354823168
501,-3.535572052001953,354823168
502,-4.878908157348633,354823168
503,-3.7291908264160156,354823168
504,-3.706571578979492,354823168
505,-3.234498977661133,354823168
506,-2.6590404510498047,354823168
507,-2.902925491333008,354823168
508,-2.889558792114258,354823168
509,-3.1055030822753906,354823168
510,-3.2985496520996094,354823168
511,-3.5000648498535156,354823168
512,-3.3914794921875,354823168
513,-2.882152557373047,354823168
514,-2.7899208068847656,354823168
515,-3.8825950622558594,354823168
516,-2.9136619567871094,354823168
517,-6.125755310058594,354823168
518,-2.7094650268554688,354823168
519,-3.0207366943359375,354823168
520,-3.501422882080078,354823168
521,-3.210468292236328,354823168
522,-2.9470977783203125,354823168
523,-3.930553436279297,354823168
524,-3.2014541625976562,354823168
525,-2.6757965087890625,354823168
526,-2.823150634765625,354823168
527,-3.1701507568359375,354823168
528,-4.861232757568359,354823168
529,-3.1117782592773438,354823168
530,-2.772327423095703,354823168
531,-4.096240997314453,354823168
532,-3.092266082763672,354823168
533,-2.5934829711914062,354823168
534,-4.3516082763671875,354823168
535,-3.8427772521972656,354823168
536,-6.485527038574219,354823168
537,-2.7104644775390625,354823168
538,-5.194240570068359,354823168
539,-2.742828369140625,354823168
540,-3.1024513244628906,354823168
541,-3.5111656188964844,354823168
542,-3.5956153869628906,354823168
543,-3.3004226684570312,354823168
544,-4.422786712646484,354823168
545,-2.2860946655273438,354823168
546,-3.1377716064453125,354823168
547,-3.6897735595703125,354823168
548,-3.3891372680664062,354823168
549,-3.5453262329101562,354823168
550,-3.296581268310547,354823168
551,-3.9434852600097656,354823168
552,-5.290283203125,354823168
553,-5.484195709228516,354823168
554,-3.324260711669922,354823168
555,-5.612842559814453,354823168
556,-3.507568359375,354823168
557,-3.10662841796875,354823168
558,-4.303466796875,354823168
559,-3.9649391174316406,354823168
560,-3.6521148681640625,354823168
561,-3.6143531799316406,354823168
562,-4.5455780029296875,354823168
563,-5.615459442138672,354823168
564,-3.870941162109375,354823168
