idx,logprob,params
129,-5.871404647827148,81912576
130,-4.796319961547852,81912576
131,-5.491935729980469,81912576
132,-4.682403564453125,81912576
133,-5.310573577880859,81912576
134,-5.18623161315918,81912576
135,-5.362922668457031,81912576
136,-4.948843002319336,81912576
137,-5.828601837158203,81912576
138,-5.269243240356445,81912576
139,-5.138998031616211,81912576
140,-5.703641891479492,81912576
141,-4.6350860595703125,81912576
142,-5.771821975708008,81912576
143,-4.515922546386719,81912576
144,-5.358501434326172,81912576
145,-4.989326477050781,81912576
146,-5.290424346923828,81912576
147,-5.902740478515625,81912576
148,-5.1784210205078125,81912576
149,-6.228702545166016,81912576
150,-4.890005111694336,81912576
151,-5.3355712890625,81912576
152,-5.833681106567383,81912576
153,-7.088666915893555,81912576
154,-4.248973846435547,81912576
155,-4.501005172729492,81912576
156,-4.913936614990234,81912576
157,-4.719982147216797,81912576
158,-5.495595932006836,81912576
159,-5.484245300292969,81912576
160,-4.547996520996094,81912576
161,-5.725114822387695,81912576
162,-5.545646667480469,81912576
163,-5.949686050415039,81912576
164,-5.518426895141602,81912576
165,-4.686138153076172,81912576
166,-4.649175643920898,81912576
167,-3.82489013671875,81912576
168,-5.450344085693359,81912576
169,-4.710302352905273,81912576
170,-6.176469802856445,81912576
171,-7.125497817993164,81912576
172,-6.771568298339844,81912576
173,-5.335718154907227,81912576
174,-7.018117904663086,81912576
175,-6.696157455444336,81912576
176,-9.36880111694336,81912576
177,-8.444469451904297,81912576
178,-6.6017303466796875,81912576
179,-6.75384521484375,81912576
180,-6.344846725463867,81912576
181,-7.008337020874023,81912576
182,-8.247314453125,81912576
183,-6.875179290771484,81912576
184,-8.700117111206055,81912576
185,-7.4180145263671875,81912576
186,-6.945732116699219,81912576
187,-8.837446212768555,81912576
188,-7.845048904418945,81912576
189,-7.229763031005859,81912576
190,-7.142528533935547,81912576
191,-9.65867805480957,81912576
192,-7.22191047668457,81912576
193,-6.995361328125,81912576
194,-6.420421600341797,81912576
195,-9.097047805786133,81912576
196,-6.711763381958008,81912576
197,-6.57331657409668,81912576
198,-6.788358688354492,81912576
199,-7.490386962890625,81912576
200,-7.282749176025391,81912576
201,-7.831340789794922,81912576
202,-6.9573211669921875,81912576
203,-7.654335021972656,81912576
204,-8.015348434448242,81912576
205,-8.177742004394531,81912576
206,-7.1974945068359375,81912576
207,-7.665136337280273,81912576
208,-6.746967315673828,81912576
209,-9.051342010498047,81912576
210,-8.357278823852539,81912576
211,-6.799192428588867,81912576
212,-7.866817474365234,81912576
213,-7.647743225097656,81912576
214,-7.453145980834961,81912576
215,-7.892557144165039,81912576
216,-8.330070495605469,81912576
217,-7.49437141418457,81912576
218,-7.395366668701172,81912576
219,-7.659646987915039,81912576
220,-7.909698486328125,81912576
221,-8.24842643737793,81912576
222,-8.464969635009766,81912576
223,-7.502199172973633,81912576
224,-7.639703750610352,81912576
225,-8.414833068847656,81912576
226,-4.282201766967773,81912576
227,-2.608976364135742,81912576
228,-2.9341812133789062,81912576
229,-5.693788528442383,81912576
230,-3.525806427001953,81912576
231,-5.033710479736328,81912576
232,-3.733835220336914,81912576
233,-4.089603424072266,81912576
234,-5.784873962402344,81912576
235,-4.477108001708984,81912576
236,-7.390947341918945,81912576
237,-4.3615570068359375,81912576
238,-3.851114273071289,81912576
239,-7.397043228149414,81912576
240,-5.513162612915039,81912576
241,-6.284074783325195,81912576
242,-5.738645553588867,81912576
243,-4.260770797729492,81912576
244,-5.801666259765625,81912576
245,-5.783435821533203,81912576
246,-4.375255584716797,81912576
247,-4.440885543823242,81912576
248,-4.451261520385742,81912576
249,-5.255428314208984,81912576
250,-5.281707763671875,81912576
251,-4.873651504516602,81912576
252,-5.440000534057617,81912576
253,-4.109424591064453,81912576
254,-4.665290832519531,81912576
255,-5.7712554931640625,81912576
256,-5.320844650268555,81912576
257,-5.823371887207031,81912576
258,-5.006311416625977,81912576
259,-4.560661315917969,81912576
260,-4.817935943603516,81912576
261,-5.542633056640625,81912576
262,-4.870532989501953,81912576
263,-5.233905792236328,81912576
264,-4.717777252197266,81912576
265,-6.1007232666015625,81912576
266,-5.357337951660156,81912576
267,-5.436206817626953,81912576
268,-4.73089599609375,81912576
269,-4.592678070068359,81912576
270,-3.865896224975586,81912576
271,-4.579133987426758,81912576
272,-4.817102432250977,81912576
273,-6.039247512817383,81912576
274,-5.216150283813477,81912576
275,-5.454683303833008,81912576
276,-5.988065719604492,81912576
277,-6.320039749145508,81912576
278,-6.834621429443359,81912576
279,-4.731222152709961,81912576
280,-5.853477478027344,81912576
281,-3.7496070861816406,81912576
282,-5.897195816040039,81912576
283,-5.537975311279297,81912576
284,-6.882684707641602,81912576
285,-6.216615676879883,81912576
286,-5.535533905029297,81912576
287,-5.451183319091797,81912576
288,-4.488283157348633,81912576
289,-5.218585968017578,81912576
290,-6.461585998535156,81912576
291,-3.945718765258789,81912576
292,-4.124422073364258,81912576
293,-4.580060958862305,81912576
294,-4.332841873168945,81912576
295,-6.041675567626953,81912576
296,-7.99254035949707,81912576
297,-5.307178497314453,81912576
298,-6.161518096923828,81912576
299,-5.23369026184082,81912576
300,-6.4267578125,81912576
301,-5.8953399658203125,81912576
302,-6.957490921020508,81912576
303,-4.482978820800781,81912576
304,-6.852624893188477,81912576
305,-6.928300857543945,81912576
306,-4.657289505004883,81912576
307,-6.493349075317383,81912576
308,-4.180938720703125,81912576
309,-6.638307571411133,81912576
310,-7.103282928466797,81912576
311,-6.59503173828125,81912576
312,-6.359001159667969,81912576
313,-4.285064697265625,81912576
314,-4.957880020141602,81912576
315,-7.584434509277344,81912576
316,-5.64253044128418,81912576
317,-7.182586669921875,81912576
318,-4.7356414794921875,81912576
319,-5.5342559814453125,81912576
320,-5.3013763427734375,81912576
321,-6.917980194091797,81912576
322,-5.454591751098633,81912576
323,-4.349048614501953,81912576
324,-6.174409866333008,81912576
325,-7.610618591308594,81912576
326,-7.900457382202148,81912576
327,-6.876972198486328,81912576
328,-7.681728363037109,81912576
329,-4.034915924072266,81912576
330,-4.767873764038086,81912576
331,-6.721170425415039,81912576
332,-7.109518051147461,81912576
333,-6.090843200683594,81912576
334,-5.91259765625,81912576
335,-4.739812850952148,81912576
336,-5.815610885620117,81912576
337,-6.015403747558594,81912576
338,-4.4859771728515625,81912576
339,-4.870151519775391,81912576
340,-4.595434188842773,81912576
341,-6.315462112426758,81912576
342,-4.99409294128418,81912576
343,-3.482381820678711,81912576
344,-4.829145431518555,81912576
345,-4.042930603027344,81912576
346,-4.329521179199219,81912576
347,-4.479753494262695,81912576
348,-4.349630355834961,81912576
349,-6.074317932128906,81912576
350,-4.344902038574219,81912576
351,-5.042688369750977,81912576
352,-5.052072525024414,81912576
353,-5.596675872802734,81912576
354,-5.424806594848633,81912576
355,-3.8001346588134766,81912576
356,-5.154211044311523,81912576
357,-3.573659896850586,81912576
358,-5.029857635498047,81912576
359,-3.573802947998047,81912576
360,-4.275297164916992,81912576
361,-5.204689025878906,81912576
362,-5.019447326660156,81912576
363,-4.479738235473633,81912576
364,-3.1008377075195312,81912576
365,-4.456378936767578,81912576
366,-5.157238006591797,81912576
367,-4.7780914306640625,81912576
368,-3.6504249572753906,81912576
369,-4.039411544799805,81912576
370,-4.386878967285156,81912576
371,-4.1894683837890625,81912576
372,-4.662500381469727,81912576
373,-4.723493576049805,81912576
374,-4.59016227722168,81912576
375,-4.781791687011719,81912576
376,-4.489145278930664,81912576
377,-4.484991073608398,81912576
378,-3.516237258911133,81912576
379,-4.935699462890625,81912576
380,-5.10076904296875,81912576
381,-4.457220077514648,81912576
382,-4.966968536376953,81912576
383,-3.5890254974365234,81912576
384,-3.8805007934570312,81912576
385,-4.6818695068359375,81912576
386,-3.869121551513672,81912576
387,-5.034027099609375,81912576
388,-5.284122467041016,81912576
389,-4.883180618286133,81912576
390,-5.35859489440918,81912576
391,-4.520502090454102,81912576
392,-5.082118988037109,81912576
393,-4.733274459838867,81912576
394,-3.233531951904297,81912576
395,-4.736881256103516,81912576
396,-4.928470611572266,81912576
397,-4.271833419799805,81912576
398,-4.192880630493164,81912576
399,-4.238260269165039,81912576
400,-5.326595306396484,81912576
401,-4.900545120239258,81912576
402,-3.004253387451172,81912576
403,-4.066843032836914,81912576
404,-3.7996063232421875,81912576
405,-3.3036117553710938,81912576
406,-4.105796813964844,81912576
407,-4.413818359375,81912576
408,-4.1852264404296875,81912576
409,-4.780170440673828,81912576
410,-3.8224754333496094,81912576
411,-4.572517395019531,81912576
412,-4.05615234375,81912576
413,-5.116262435913086,81912576
414,-4.060035705566406,81912576
415,-3.9816741943359375,81912576
416,-3.9117889404296875,81912576
417,-3.9793930053710938,81912576
418,-3.644084930419922,81912576
419,-3.896272659301758,81912576
420,-3.955303192138672,81912576
421,-4.240438461303711,81912576
422,-4.361328125,81912576
423,-4.113290786743164,81912576
424,-4.002851486206055,81912576
425,-3.7885475158691406,81912576
426,-3.831737518310547,81912576
427,-4.817661285400391,81912576
428,-6.149738311767578,81912576
429,-4.019798278808594,81912576
430,-4.7946929931640625,81912576
431,-5.075567245483398,81912576
432,-3.933502197265625,81912576
433,-4.461469650268555,81912576
434,-5.011636734008789,81912576
435,-6.034852981567383,81912576
436,-4.445026397705078,81912576
437,-4.937753677368164,81912576
438,-4.9737396240234375,81912576
439,-5.027610778808594,81912576
440,-4.556131362915039,81912576
441,-4.701271057128906,81912576
442,-4.363475799560547,81912576
443,-4.616422653198242,81912576
444,-4.994560241699219,81912576
445,-5.168951034545898,81912576
446,-6.701353073120117,81912576
447,-5.271141052246094,81912576
448,-5.165866851806641,81912576
449,-5.529792785644531,81912576
450,-5.389019012451172,81912576
451,-4.475637435913086,81912576
452,-5.00700569152832,81912576
453,-3.631135940551758,81912576
454,-4.260698318481445,81912576
455,-3.4043102264404297,81912576
456,-4.758159637451172,81912576
457,-3.379068374633789,81912576
458,-3.2935733795166016,81912576
459,-4.308034896850586,81912576
460,-3.972431182861328,81912576
461,-4.890390396118164,81912576
462,-3.6341514587402344,81912576
463,-3.912374496459961,81912576
464,-3.2601871490478516,81912576
465,-4.921392440795898,81912576
466,-4.145063400268555,81912576
467,-4.055887222290039,81912576
468,-4.442554473876953,81912576
469,-2.413633346557617,81912576
470,-3.7243175506591797,81912576
471,-3.859872817993164,81912576
472,-3.9645156860351562,81912576
473,-2.3363208770751953,81912576
474,-5.504512786865234,81912576
475,-3.0621166229248047,81912576
476,-2.429628372192383,81912576
477,-2.497913360595703,81912576
478,-3.336404800415039,81912576
479,-5.164030075073242,81912576
480,-2.9687652587890625,81912576
481,-4.395423889160156,81912576
482,-3.947052001953125,81912576
483,-3.515897750854492,81912576
484,-5.35655403137207,81912576
485,-4.102411270141602,81912576
486,-5.282463073730469,81912576
487,-4.040763854980469,81912576
488,-3.141185760498047,81912576
489,-3.9986038208007812,81912576
490,-2.5651187896728516,81912576
491,-3.8824920654296875,81912576
492,-4.204715728759766,81912576
493,-4.326406478881836,81912576
494,-4.215738296508789,81912576
495,-4.309719085693359,81912576
496,-2.742647171020508,81912576
497,-3.2613048553466797,81912576
498,-4.435508728027344,81912576
499,-2.933439254760742,81912576
500,-3.158571243286133,81912576
501,-3.498046875,81912576
502,-4.049551010131836,81912576
503,-4.314584732055664,81912576
504,-3.623769760131836,81912576
505,-3.3046302795410156,81912576
506,-3.2782058715820312,81912576
507,-3.7762508392333984,81912576
508,-3.490100860595703,81912576
509,-4.64982795715332,81912576
510,-4.578022003173828,81912576
511,-5.484842300415039,81912576
512,-4.884950637817383,81912576
513,-5.440288543701172,81912576
514,-3.1795215606689453,81912576
515,-3.8101749420166016,81912576
516,-3.956300735473633,81912576
517,-6.424718856811523,81912576
518,-4.4140472412109375,81912576
519,-4.445289611816406,81912576
520,-4.117578506469727,81912576
521,-5.516639709472656,81912576
522,-3.8420791625976562,81912576
523,-6.034580230712891,81912576
524,-4.403148651123047,81912576
525,-4.307107925415039,81912576
526,-5.142398834228516,81912576
527,-4.26945686340332,81912576
528,-6.49237060546875,81912576
529,-4.839048385620117,81912576
530,-4.114723205566406,81912576
531,-7.048717498779297,81912576
532,-4.504804611206055,81912576
533,-4.158786773681641,81912576
534,-4.048210144042969,81912576
535,-3.7349090576171875,81912576
536,-7.050588607788086,81912576
537,-3.96923828125,81912576
538,-6.141267776489258,81912576
539,-5.254598617553711,81912576
540,-4.901741027832031,81912576
541,-4.744695663452148,81912576
542,-5.278196334838867,81912576
543,-4.066854476928711,81912576
544,-5.776123046875,81912576
545,-4.094486236572266,81912576
546,-4.510107040405273,81912576
547,-4.575883865356445,81912576
548,-5.205547332763672,81912576
549,-3.9950733184814453,81912576
550,-4.424707412719727,81912576
551,-4.180641174316406,81912576
552,-5.242046356201172,81912576
553,-6.27412223815918,81912576
554,-4.06538200378418,81912576
555,-6.135562896728516,81912576
556,-6.830850601196289,81912576
557,-4.490848541259766,81912576
558,-5.618213653564453,81912576
559,-5.56348991394043,81912576
560,-4.52476692199707,81912576
561,-4.562875747680664,81912576
562,-6.374673843383789,81912576
563,-6.002265930175781,81912576
564,-5.67833137512207,81912576
