idx,logprob,params
88,-5.762753486633301,7298617344
89,-2.792663097381592,7298617344
90,-3.1885876655578613,7298617344
91,-3.0183520317077637,7298617344
92,-3.2078697681427,7298617344
93,-3.5616703033447266,7298617344
94,-3.391443967819214,7298617344
95,-2.838520050048828,7298617344
96,-7.590889930725098,7298617344
97,-2.9040627479553223,7298617344
98,-3.1785075664520264,7298617344
99,-2.7119669914245605,7298617344
100,-2.6369383335113525,7298617344
101,-3.5075767040252686,7298617344
102,-2.689422607421875,7298617344
103,-2.315124273300171,7298617344
104,-2.3763222694396973,7298617344
105,-2.2437801361083984,7298617344
106,-3.537116527557373,7298617344
107,-2.740173816680908,7298617344
108,-2.5127110481262207,7298617344
109,-5.648805618286133,7298617344
110,-3.7748279571533203,7298617344
111,-2.805699348449707,7298617344
112,-5.816022872924805,7298617344
113,-2.3788552284240723,7298617344
114,-3.2147152423858643,7298617344
115,-2.098543643951416,7298617344
116,-6.785562515258789,7298617344
117,-4.2588605880737305,7298617344
118,-4.175815582275391,7298617344
119,-2.4832046031951904,7298617344
120,-2.5710086822509766,7298617344
121,-2.535248279571533,7298617344
122,-2.9399304389953613,7298617344
123,-3.594372272491455,7298617344
124,-3.9462575912475586,7298617344
125,-5.19559383392334,7298617344
126,-4.298774719238281,7298617344
127,-3.4249231815338135,7298617344
128,-2.618229866027832,7298617344
129,-4.622027397155762,7298617344
130,-3.09348464012146,7298617344
131,-7.179964065551758,7298617344
132,-5.289065361022949,7298617344
133,-3.8013908863067627,7298617344
134,-4.96645450592041,7298617344
135,-4.93767786026001,7298617344
136,-5.638297080993652,7298617344
137,-4.987607955932617,7298617344
138,-5.021052837371826,7298617344
139,-4.082192420959473,7298617344
140,-7.301749229431152,7298617344
141,-2.606142044067383,7298617344
142,-5.36329460144043,7298617344
143,-4.871822357177734,7298617344
144,-5.972723007202148,7298617344
145,-4.134909152984619,7298617344
146,-4.312202453613281,7298617344
147,-4.739176273345947,7298617344
148,-4.119558334350586,7298617344
149,-7.803269863128662,7298617344
150,-3.7572948932647705,7298617344
151,-3.3422043323516846,7298617344
152,-6.06323766708374,7298617344
153,-5.351232528686523,7298617344
154,-6.056377410888672,7298617344
155,-4.4012837409973145,7298617344
156,-4.810340404510498,7298617344
157,-4.187420845031738,7298617344
158,-7.3424224853515625,7298617344
159,-5.7695112228393555,7298617344
160,-4.244406700134277,7298617344
161,-5.12422513961792,7298617344
162,-5.639288902282715,7298617344
163,-6.827357292175293,7298617344
164,-6.656450271606445,7298617344
165,-5.780379295349121,7298617344
166,-6.347596168518066,7298617344
167,-6.1518707275390625,7298617344
168,-6.960481643676758,7298617344
169,-5.0958757400512695,7298617344
170,-5.99664306640625,7298617344
171,-5.686493873596191,7298617344
172,-5.63615608215332,7298617344
173,-5.31425666809082,7298617344
174,-5.580031394958496,7298617344
175,-6.264652252197266,7298617344
176,-5.381111145019531,7298617344
177,-8.619999885559082,7298617344
178,-4.958488941192627,7298617344
179,-4.849574089050293,7298617344
180,-5.6127400398254395,7298617344
181,-5.935910224914551,7298617344
182,-6.442362308502197,7298617344
183,-6.399646759033203,7298617344
184,-7.225663661956787,7298617344
185,-7.208413124084473,7298617344
186,-5.90255880355835,7298617344
187,-6.377039909362793,7298617344
188,-5.754228591918945,7298617344
189,-6.9353556632995605,7298617344
190,-6.093288898468018,7298617344
191,-6.924685478210449,7298617344
192,-5.84873104095459,7298617344
193,-5.106911659240723,7298617344
194,-5.800160884857178,7298617344
195,-7.967947006225586,7298617344
196,-5.29740047454834,7298617344
197,-6.329940319061279,7298617344
198,-6.327195167541504,7298617344
199,-6.121838092803955,7298617344
200,-5.851949214935303,7298617344
201,-8.202981948852539,7298617344
202,-6.832566738128662,7298617344
203,-7.297014236450195,7298617344
204,-7.834432125091553,7298617344
205,-7.211005210876465,7298617344
206,-7.014517784118652,7298617344
207,-7.32290506362915,7298617344
208,-7.001794815063477,7298617344
209,-5.894762992858887,7298617344
210,-6.942283630371094,7298617344
211,-5.868907928466797,7298617344
212,-8.017867088317871,7298617344
213,-5.985714435577393,7298617344
214,-6.695672035217285,7298617344
215,-6.6126604080200195,7298617344
216,-7.17957878112793,7298617344
217,-7.737286567687988,7298617344
218,-6.40401029586792,7298617344
219,-11.090656280517578,7298617344
220,-7.105920314788818,7298617344
221,-8.225835800170898,7298617344
222,-8.577570915222168,7298617344
223,-7.714438438415527,7298617344
224,-7.80595588684082,7298617344
225,-9.476275444030762,7298617344
226,-0.8986890316009521,7298617344
227,-1.6511812210083008,7298617344
228,-1.6696231365203857,7298617344
229,-3.8800249099731445,7298617344
230,-2.2309858798980713,7298617344
231,-1.9495124816894531,7298617344
232,-2.705655574798584,7298617344
233,-2.2937865257263184,7298617344
234,-3.8699021339416504,7298617344
235,-2.0293498039245605,7298617344
236,-3.83314847946167,7298617344
237,-1.2478801012039185,7298617344
238,-1.332848310470581,7298617344
239,-2.4856295585632324,7298617344
240,-2.8784685134887695,7298617344
241,-2.015136957168579,7298617344
242,-2.313448905944824,7298617344
243,-1.980281949043274,7298617344
244,-2.5458383560180664,7298617344
245,-2.726076602935791,7298617344
246,-4.453514099121094,7298617344
247,-1.5207066535949707,7298617344
248,-4.098074913024902,7298617344
249,-2.0623178482055664,7298617344
250,-2.619478225708008,7298617344
251,-2.433802366256714,7298617344
252,-1.8761796951293945,7298617344
253,-2.707709789276123,7298617344
254,-1.550882339477539,7298617344
255,-7.773746013641357,7298617344
256,-4.697275638580322,7298617344
257,-2.223750352859497,7298617344
258,-3.2702856063842773,7298617344
259,-2.414608955383301,7298617344
260,-5.616508960723877,7298617344
261,-2.123844623565674,7298617344
262,-3.3798394203186035,7298617344
263,-6.006193161010742,7298617344
264,-2.107079029083252,7298617344
265,-5.798211097717285,7298617344
266,-4.931585311889648,7298617344
267,-4.489003658294678,7298617344
268,-5.91893196105957,7298617344
269,-1.8931632041931152,7298617344
270,-4.558103084564209,7298617344
271,-2.8353447914123535,7298617344
272,-4.15999174118042,7298617344
273,-6.256103992462158,7298617344
274,-5.060235977172852,7298617344
275,-4.658012390136719,7298617344
276,-5.567262649536133,7298617344
277,-5.361097812652588,7298617344
278,-4.795902252197266,7298617344
279,-4.733191967010498,7298617344
280,-6.309090614318848,7298617344
281,-3.955841064453125,7298617344
282,-4.605024337768555,7298617344
283,-4.27728796005249,7298617344
284,-5.67973518371582,7298617344
285,-6.768218517303467,7298617344
286,-3.1285581588745117,7298617344
287,-2.6810386180877686,7298617344
288,-2.7844626903533936,7298617344
289,-7.092103004455566,7298617344
290,-3.7097272872924805,7298617344
291,-3.192390203475952,7298617344
292,-3.2253384590148926,7298617344
293,-3.34763765335083,7298617344
294,-3.409543514251709,7298617344
295,-4.3776655197143555,7298617344
296,-2.7622945308685303,7298617344
297,-3.207097291946411,7298617344
298,-3.011815071105957,7298617344
299,-2.5617706775665283,7298617344
300,-3.0839297771453857,7298617344
301,-5.125389099121094,7298617344
302,-2.7256264686584473,7298617344
303,-4.029862880706787,7298617344
304,-2.791332721710205,7298617344
305,-2.674551486968994,7298617344
306,-2.6347718238830566,7298617344
307,-3.574960470199585,7298617344
308,-2.865234613418579,7298617344
309,-3.1836276054382324,7298617344
310,-3.1629464626312256,7298617344
311,-2.632538318634033,7298617344
312,-5.377384185791016,7298617344
313,-2.7412524223327637,7298617344
314,-2.9056286811828613,7298617344
315,-3.1759212017059326,7298617344
316,-2.98529052734375,7298617344
317,-5.102540969848633,7298617344
318,-3.3460440635681152,7298617344
319,-3.546499252319336,7298617344
320,-3.625483274459839,7298617344
321,-2.4895987510681152,7298617344
322,-3.1300902366638184,7298617344
323,-3.437009334564209,7298617344
324,-3.674189567565918,7298617344
325,-3.966486692428589,7298617344
326,-3.334744930267334,7298617344
327,-3.095518112182617,7298617344
328,-3.78653621673584,7298617344
329,-4.2647385597229,7298617344
330,-2.626802444458008,7298617344
331,-4.317651748657227,7298617344
332,-3.7340946197509766,7298617344
333,-4.728769302368164,7298617344
334,-6.027585506439209,7298617344
335,-3.7142093181610107,7298617344
336,-2.885328531265259,7298617344
337,-3.740118980407715,7298617344
338,-3.768693208694458,7298617344
339,-4.936466217041016,7298617344
340,-3.8227601051330566,7298617344
341,-4.608591079711914,7298617344
342,-3.2200701236724854,7298617344
343,-2.1678898334503174,7298617344
344,-3.94527268409729,7298617344
345,-2.619997262954712,7298617344
346,-3.337225914001465,7298617344
347,-4.106963634490967,7298617344
348,-4.153203964233398,7298617344
349,-4.431920051574707,7298617344
350,-4.223269939422607,7298617344
351,-4.087985038757324,7298617344
352,-5.6948747634887695,7298617344
353,-5.5761518478393555,7298617344
354,-6.260447978973389,7298617344
355,-4.56578254699707,7298617344
356,-4.167966842651367,7298617344
357,-2.9758734703063965,7298617344
358,-3.6768875122070312,7298617344
359,-3.364349603652954,7298617344
360,-4.26263427734375,7298617344
361,-7.322681427001953,7298617344
362,-5.440448760986328,7298617344
363,-2.7312278747558594,7298617344
364,-2.572537660598755,7298617344
365,-4.875336647033691,7298617344
366,-4.2405805587768555,7298617344
367,-3.44388747215271,7298617344
368,-3.81032657623291,7298617344
369,-5.452085018157959,7298617344
370,-4.555974960327148,7298617344
371,-5.133249282836914,7298617344
372,-5.28531551361084,7298617344
373,-5.126983642578125,7298617344
374,-3.347964286804199,7298617344
375,-2.95296573638916,7298617344
376,-6.578374862670898,7298617344
377,-4.562652111053467,7298617344
378,-2.6809916496276855,7298617344
379,-4.990174293518066,7298617344
380,-5.694830894470215,7298617344
381,-4.536893844604492,7298617344
382,-4.638027191162109,7298617344
383,-3.2731456756591797,7298617344
384,-3.0093095302581787,7298617344
385,-5.277523994445801,7298617344
386,-3.191465377807617,7298617344
387,-6.176278114318848,7298617344
388,-4.945765018463135,7298617344
389,-4.176097869873047,7298617344
390,-5.3338727951049805,7298617344
391,-3.9481420516967773,7298617344
392,-5.980886459350586,7298617344
393,-4.535995006561279,7298617344
394,-2.405303478240967,7298617344
395,-5.140865325927734,7298617344
396,-6.192429542541504,7298617344
397,-3.2101614475250244,7298617344
398,-2.787926197052002,7298617344
399,-4.797792434692383,7298617344
400,-3.2700531482696533,7298617344
401,-5.040898323059082,7298617344
402,-3.6520779132843018,7298617344
403,-3.903992176055908,7298617344
404,-3.347681760787964,7298617344
405,-3.558992624282837,7298617344
406,-4.013139724731445,7298617344
407,-3.9712295532226562,7298617344
408,-3.1370317935943604,7298617344
409,-3.74282169342041,7298617344
410,-3.4174394607543945,7298617344
411,-4.199075698852539,7298617344
412,-3.547244071960449,7298617344
413,-3.7943029403686523,7298617344
414,-4.335899353027344,7298617344
415,-3.9352636337280273,7298617344
416,-4.122347354888916,7298617344
417,-2.956019878387451,7298617344
418,-3.7273762226104736,7298617344
419,-4.62618350982666,7298617344
420,-3.100555419921875,7298617344
421,-3.4266252517700195,7298617344
422,-5.760175704956055,7298617344
423,-3.899991273880005,7298617344
424,-3.636137008666992,7298617344
425,-3.819085121154785,7298617344
426,-3.582324266433716,7298617344
427,-5.481987953186035,7298617344
428,-4.651437759399414,7298617344
429,-3.7800395488739014,7298617344
430,-4.460258483886719,7298617344
431,-4.03816032409668,7298617344
432,-5.028215408325195,7298617344
433,-3.79876708984375,7298617344
434,-4.670304298400879,7298617344
435,-3.9347808361053467,7298617344
436,-3.6569409370422363,7298617344
437,-4.824012756347656,7298617344
438,-4.75015926361084,7298617344
439,-4.577915668487549,7298617344
440,-3.452979564666748,7298617344
441,-4.99251651763916,7298617344
442,-4.9235334396362305,7298617344
443,-5.865673065185547,7298617344
444,-5.278369903564453,7298617344
445,-6.088752746582031,7298617344
446,-6.720255374908447,7298617344
447,-5.287700653076172,7298617344
448,-4.078669548034668,7298617344
449,-3.649785280227661,7298617344
450,-4.306822776794434,7298617344
451,-5.771157264709473,7298617344
452,-1.7305339574813843,7298617344
453,-1.9611133337020874,7298617344
454,-1.7096900939941406,7298617344
455,-2.581023931503296,7298617344
456,-2.483297348022461,7298617344
457,-2.2726597785949707,7298617344
458,-1.682908296585083,7298617344
459,-1.7313827276229858,7298617344
460,-1.9062745571136475,7298617344
461,-2.579113483428955,7298617344
462,-3.435441732406616,7298617344
463,-2.547715663909912,7298617344
464,-2.578193187713623,7298617344
465,-2.755537748336792,7298617344
466,-2.671916961669922,7298617344
467,-2.1541635990142822,7298617344
468,-3.5542120933532715,7298617344
469,-1.7707513570785522,7298617344
470,-2.474398612976074,7298617344
471,-1.8034913539886475,7298617344
472,-2.007145404815674,7298617344
473,-1.608491063117981,7298617344
474,-2.3160767555236816,7298617344
475,-2.527852773666382,7298617344
476,-1.5843946933746338,7298617344
477,-1.8798125982284546,7298617344
478,-1.7704384326934814,7298617344
479,-2.3469767570495605,7298617344
480,-1.9972835779190063,7298617344
481,-3.1967034339904785,7298617344
482,-1.674378752708435,7298617344
483,-2.8687520027160645,7298617344
484,-3.9537603855133057,7298617344
485,-2.5409905910491943,7298617344
486,-2.6993255615234375,7298617344
487,-2.0001213550567627,7298617344
488,-1.714253544807434,7298617344
489,-2.198174476623535,7298617344
490,-1.6147525310516357,7298617344
491,-2.184235095977783,7298617344
492,-2.4426469802856445,7298617344
493,-2.0808866024017334,7298617344
494,-2.0291974544525146,7298617344
495,-2.2680094242095947,7298617344
496,-1.3889575004577637,7298617344
497,-1.5751001834869385,7298617344
498,-2.8914713859558105,7298617344
499,-1.7633148431777954,7298617344
500,-1.5637900829315186,7298617344
501,-2.3820769786834717,7298617344
502,-2.4954099655151367,7298617344
503,-2.5793607234954834,7298617344
504,-1.845855951309204,7298617344
505,-3.904625415802002,7298617344
506,-2.9346249103546143,7298617344
507,-2.6254217624664307,7298617344
508,-2.7727599143981934,7298617344
509,-2.8911185264587402,7298617344
510,-3.9099059104919434,7298617344
511,-3.785689115524292,7298617344
512,-3.9601752758026123,7298617344
513,-3.4972803592681885,7298617344
514,-2.8785290718078613,7298617344
515,-3.8430676460266113,7298617344
516,-3.2492928504943848,7298617344
517,-6.513679504394531,7298617344
518,-3.003485679626465,7298617344
519,-3.5612406730651855,7298617344
520,-3.9263710975646973,7298617344
521,-3.171358823776245,7298617344
522,-2.7549455165863037,7298617344
523,-3.5309207439422607,7298617344
524,-3.131998062133789,7298617344
525,-3.2859714031219482,7298617344
526,-2.959028482437134,7298617344
527,-3.163381576538086,7298617344
528,-3.6609420776367188,7298617344
529,-3.652808666229248,7298617344
530,-2.3045568466186523,7298617344
531,-4.264782905578613,7298617344
532,-3.2756714820861816,7298617344
533,-2.4407055377960205,7298617344
534,-3.3024730682373047,7298617344
535,-2.8352818489074707,7298617344
536,-3.6495141983032227,7298617344
537,-2.7562308311462402,7298617344
538,-3.6740708351135254,7298617344
539,-2.7502777576446533,7298617344
540,-3.355988025665283,7298617344
541,-2.9742236137390137,7298617344
542,-3.880615234375,7298617344
543,-2.4415760040283203,7298617344
544,-3.2535862922668457,7298617344
545,-2.9959235191345215,7298617344
546,-3.476961135864258,7298617344
547,-3.263150691986084,7298617344
548,-3.272002696990967,7298617344
549,-2.940755605697632,7298617344
550,-3.4700069427490234,7298617344
551,-3.054668426513672,7298617344
552,-3.668217658996582,7298617344
553,-4.435600757598877,7298617344
554,-3.793522596359253,7298617344
555,-6.704278945922852,7298617344
556,-4.178257942199707,7298617344
557,-2.90869402885437,7298617344
558,-4.056000709533691,7298617344
559,-3.9886837005615234,7298617344
560,-3.3975319862365723,7298617344
561,-2.9343771934509277,7298617344
562,-5.141986846923828,7298617344
563,-6.083532333374023,7298617344
564,-4.684474945068359,7298617344
