idx,logprob,params
77,-3.7210917472839355,6857302016
78,-3.193373680114746,6857302016
79,-3.943150520324707,6857302016
80,-3.3878612518310547,6857302016
81,-3.6248159408569336,6857302016
82,-2.557281017303467,6857302016
83,-3.8318257331848145,6857302016
84,-5.225552082061768,6857302016
85,-5.4869794845581055,6857302016
86,-2.9991421699523926,6857302016
87,-4.111862659454346,6857302016
88,-6.681205749511719,6857302016
89,-3.397718906402588,6857302016
90,-4.999076843261719,6857302016
91,-3.2289600372314453,6857302016
92,-3.568815231323242,6857302016
93,-3.6838107109069824,6857302016
94,-7.681556224822998,6857302016
95,-4.22909688949585,6857302016
96,-7.230918884277344,6857302016
97,-3.8771462440490723,6857302016
98,-3.7378554344177246,6857302016
99,-2.8660964965820312,6857302016
100,-3.956310749053955,6857302016
101,-3.264324188232422,6857302016
102,-4.545581817626953,6857302016
103,-3.314054489135742,6857302016
104,-5.138607978820801,6857302016
105,-3.483330726623535,6857302016
106,-5.522397994995117,6857302016
107,-3.9815125465393066,6857302016
108,-5.337946891784668,6857302016
109,-7.029061794281006,6857302016
110,-5.662568092346191,6857302016
111,-3.2280783653259277,6857302016
112,-5.179264068603516,6857302016
113,-3.760441303253174,6857302016
114,-3.28546142578125,6857302016
115,-3.4151363372802734,6857302016
116,-8.164632797241211,6857302016
117,-5.628200531005859,6857302016
118,-4.255972862243652,6857302016
119,-3.561061382293701,6857302016
120,-4.137411594390869,6857302016
121,-3.621854782104492,6857302016
122,-4.001552581787109,6857302016
123,-3.988208770751953,6857302016
124,-4.392545700073242,6857302016
125,-7.047756195068359,6857302016
126,-4.827078819274902,6857302016
127,-4.368422031402588,6857302016
128,-4.323047161102295,6857302016
129,-6.563941955566406,6857302016
130,-4.496392726898193,6857302016
131,-7.344733238220215,6857302016
132,-5.105769634246826,6857302016
133,-4.259446620941162,6857302016
134,-5.02660608291626,6857302016
135,-5.763029098510742,6857302016
136,-5.27555513381958,6857302016
137,-5.274635314941406,6857302016
138,-5.822671413421631,6857302016
139,-4.576600074768066,6857302016
140,-6.218579292297363,6857302016
141,-5.030778408050537,6857302016
142,-6.56160831451416,6857302016
143,-3.346285820007324,6857302016
144,-5.65967321395874,6857302016
145,-3.5331578254699707,6857302016
146,-4.581638813018799,6857302016
147,-6.47996187210083,6857302016
148,-4.618348121643066,6857302016
149,-6.342340469360352,6857302016
150,-5.470287799835205,6857302016
151,-5.212604999542236,6857302016
152,-7.3683271408081055,6857302016
153,-7.614421844482422,6857302016
154,-5.911535263061523,6857302016
155,-4.643454551696777,6857302016
156,-4.755713939666748,6857302016
157,-4.0103759765625,6857302016
158,-5.93002986907959,6857302016
159,-5.256041049957275,6857302016
160,-4.178915023803711,6857302016
161,-4.8892951011657715,6857302016
162,-5.932136535644531,6857302016
163,-7.535706996917725,6857302016
164,-6.6493120193481445,6857302016
165,-6.126635551452637,6857302016
166,-5.102558612823486,6857302016
167,-3.937795639038086,6857302016
168,-6.4431304931640625,6857302016
169,-5.246683597564697,6857302016
170,-5.89990758895874,6857302016
171,-7.012545585632324,6857302016
172,-6.743691444396973,6857302016
173,-6.467432975769043,6857302016
174,-7.1710524559021,6857302016
175,-6.70818567276001,6857302016
176,-4.992056846618652,6857302016
177,-8.757040023803711,6857302016
178,-6.5038981437683105,6857302016
179,-6.387426853179932,6857302016
180,-7.358208656311035,6857302016
181,-7.022174835205078,6857302016
182,-7.165183067321777,6857302016
183,-7.389229774475098,6857302016
184,-8.020992279052734,6857302016
185,-6.779278755187988,6857302016
186,-6.885304927825928,6857302016
187,-6.502205848693848,6857302016
188,-6.577835559844971,6857302016
189,-7.09878396987915,6857302016
190,-6.48475980758667,6857302016
191,-7.202789783477783,6857302016
192,-7.046555042266846,6857302016
193,-7.0940937995910645,6857302016
194,-6.674820899963379,6857302016
195,-8.608877182006836,6857302016
196,-6.628744125366211,6857302016
197,-7.159619331359863,6857302016
198,-6.875818252563477,6857302016
199,-7.569879055023193,6857302016
200,-6.810441493988037,6857302016
201,-9.314342498779297,6857302016
202,-6.262269496917725,6857302016
203,-7.552240371704102,6857302016
204,-7.848229885101318,6857302016
205,-9.792157173156738,6857302016
206,-6.990255832672119,6857302016
207,-7.519254207611084,6857302016
208,-7.712277889251709,6857302016
209,-8.108659744262695,6857302016
210,-8.368677139282227,6857302016
211,-7.579141616821289,6857302016
212,-9.41933822631836,6857302016
213,-7.779375076293945,6857302016
214,-7.186759948730469,6857302016
215,-8.45022964477539,6857302016
216,-7.488950729370117,6857302016
217,-8.029644012451172,6857302016
218,-9.314833641052246,6857302016
219,-8.746657371520996,6857302016
220,-7.7911810874938965,6857302016
221,-8.391927719116211,6857302016
222,-9.799141883850098,6857302016
223,-7.7174072265625,6857302016
224,-8.114954948425293,6857302016
225,-9.637073516845703,6857302016
226,-2.028273582458496,6857302016
227,-2.8594088554382324,6857302016
228,-2.9481682777404785,6857302016
229,-6.813738822937012,6857302016
230,-2.929330825805664,6857302016
231,-2.8004422187805176,6857302016
232,-3.4567503929138184,6857302016
233,-3.0434422492980957,6857302016
234,-4.0851287841796875,6857302016
235,-2.996124744415283,6857302016
236,-5.856128692626953,6857302016
237,-2.7546091079711914,6857302016
238,-2.74468994140625,6857302016
239,-4.682543754577637,6857302016
240,-4.701111793518066,6857302016
241,-3.134277820587158,6857302016
242,-3.132321834564209,6857302016
243,-2.944577217102051,6857302016
244,-4.306316375732422,6857302016
245,-3.8017377853393555,6857302016
246,-4.301185607910156,6857302016
247,-2.7932896614074707,6857302016
248,-3.7636475563049316,6857302016
249,-3.684384822845459,6857302016
250,-2.947330951690674,6857302016
251,-2.817340850830078,6857302016
252,-2.5741305351257324,6857302016
253,-3.7485218048095703,6857302016
254,-3.585484504699707,6857302016
255,-6.790368556976318,6857302016
256,-6.575310707092285,6857302016
257,-6.456215858459473,6857302016
258,-4.169488906860352,6857302016
259,-4.127481460571289,6857302016
260,-6.398129940032959,6857302016
261,-4.136797904968262,6857302016
262,-3.887113094329834,6857302016
263,-7.292632102966309,6857302016
264,-3.763430118560791,6857302016
265,-8.179397583007812,6857302016
266,-6.192017078399658,6857302016
267,-6.991669654846191,6857302016
268,-4.441458702087402,6857302016
269,-3.97999906539917,6857302016
270,-5.094171047210693,6857302016
271,-4.099965572357178,6857302016
272,-5.853250503540039,6857302016
273,-7.959644317626953,6857302016
274,-5.995265007019043,6857302016
275,-5.82845401763916,6857302016
276,-8.126958847045898,6857302016
277,-7.637598514556885,6857302016
278,-6.127824783325195,6857302016
279,-6.611724376678467,6857302016
280,-6.644509792327881,6857302016
281,-4.774969100952148,6857302016
282,-5.149294376373291,6857302016
283,-4.940915584564209,6857302016
284,-6.8370680809021,6857302016
285,-7.614039897918701,6857302016
286,-5.665045738220215,6857302016
287,-2.789344310760498,6857302016
288,-3.3901772499084473,6857302016
289,-7.577425003051758,6857302016
290,-3.445009231567383,6857302016
291,-2.958470344543457,6857302016
292,-3.6908884048461914,6857302016
293,-4.30368185043335,6857302016
294,-3.146587371826172,6857302016
295,-4.7220282554626465,6857302016
296,-6.092729568481445,6857302016
297,-3.922654628753662,6857302016
298,-6.828125,6857302016
299,-5.1111297607421875,6857302016
300,-5.657123565673828,6857302016
301,-5.89788293838501,6857302016
302,-4.302975654602051,6857302016
303,-4.393734455108643,6857302016
304,-4.825934410095215,6857302016
305,-3.286007881164551,6857302016
306,-3.338195323944092,6857302016
307,-4.54882287979126,6857302016
308,-3.163743495941162,6857302016
309,-3.213362693786621,6857302016
310,-4.412672996520996,6857302016
311,-6.569400310516357,6857302016
312,-8.059244155883789,6857302016
313,-3.1361804008483887,6857302016
314,-3.5306105613708496,6857302016
315,-6.451381683349609,6857302016
316,-3.359248161315918,6857302016
317,-4.028396129608154,6857302016
318,-4.322797775268555,6857302016
319,-4.1368489265441895,6857302016
320,-3.9086833000183105,6857302016
321,-4.792082786560059,6857302016
322,-4.999227523803711,6857302016
323,-3.97080135345459,6857302016
324,-5.846307277679443,6857302016
325,-5.523259162902832,6857302016
326,-4.598101615905762,6857302016
327,-3.909778594970703,6857302016
328,-4.426112174987793,6857302016
329,-4.33523416519165,6857302016
330,-4.285560607910156,6857302016
331,-3.9288830757141113,6857302016
332,-3.919516086578369,6857302016
333,-4.647530555725098,6857302016
334,-8.377849578857422,6857302016
335,-4.64485502243042,6857302016
336,-5.173430919647217,6857302016
337,-4.558648109436035,6857302016
338,-3.978128433227539,6857302016
339,-5.249807357788086,6857302016
340,-5.022578239440918,6857302016
341,-5.116459846496582,6857302016
342,-4.696864128112793,6857302016
343,-2.5703201293945312,6857302016
344,-3.9859719276428223,6857302016
345,-3.886930465698242,6857302016
346,-4.223250389099121,6857302016
347,-4.372701168060303,6857302016
348,-4.295952796936035,6857302016
349,-5.325343132019043,6857302016
350,-5.0537872314453125,6857302016
351,-4.620810031890869,6857302016
352,-5.757891654968262,6857302016
353,-4.0396270751953125,6857302016
354,-6.725504398345947,6857302016
355,-3.253909111022949,6857302016
356,-5.986164569854736,6857302016
357,-3.9045968055725098,6857302016
358,-3.929276943206787,6857302016
359,-2.8103652000427246,6857302016
360,-4.362664222717285,6857302016
361,-6.3950886726379395,6857302016
362,-4.8666181564331055,6857302016
363,-3.7368602752685547,6857302016
364,-3.1197028160095215,6857302016
365,-4.130400657653809,6857302016
366,-4.9637322425842285,6857302016
367,-4.201589107513428,6857302016
368,-4.865345478057861,6857302016
369,-5.59991455078125,6857302016
370,-5.100438117980957,6857302016
371,-5.458552837371826,6857302016
372,-4.419139862060547,6857302016
373,-5.3749895095825195,6857302016
374,-3.902069091796875,6857302016
375,-4.01808500289917,6857302016
376,-6.15741491317749,6857302016
377,-4.692296981811523,6857302016
378,-2.453066349029541,6857302016
379,-5.449519634246826,6857302016
380,-5.295829772949219,6857302016
381,-4.467499256134033,6857302016
382,-4.969491004943848,6857302016
383,-4.223574638366699,6857302016
384,-3.855656623840332,6857302016
385,-6.049088478088379,6857302016
386,-4.098389625549316,6857302016
387,-7.508479595184326,6857302016
388,-5.625913143157959,6857302016
389,-4.8392014503479,6857302016
390,-5.443574905395508,6857302016
391,-4.825034141540527,6857302016
392,-7.191269874572754,6857302016
393,-5.137897968292236,6857302016
394,-2.796872615814209,6857302016
395,-4.415560245513916,6857302016
396,-7.608611106872559,6857302016
397,-4.622393608093262,6857302016
398,-4.065881729125977,6857302016
399,-4.54252815246582,6857302016
400,-4.230650901794434,6857302016
401,-5.657259464263916,6857302016
402,-4.663909912109375,6857302016
403,-4.551718235015869,6857302016
404,-4.610319137573242,6857302016
405,-3.94287109375,6857302016
406,-5.096632480621338,6857302016
407,-4.720193386077881,6857302016
408,-4.3561625480651855,6857302016
409,-4.390388488769531,6857302016
410,-4.496999263763428,6857302016
411,-5.381087779998779,6857302016
412,-4.4149017333984375,6857302016
413,-4.013121604919434,6857302016
414,-5.699991703033447,6857302016
415,-4.878376483917236,6857302016
416,-4.742095470428467,6857302016
417,-3.9214258193969727,6857302016
418,-4.246521472930908,6857302016
419,-4.079585552215576,6857302016
420,-3.292269706726074,6857302016
421,-5.055639266967773,6857302016
422,-5.870726108551025,6857302016
423,-3.8661980628967285,6857302016
424,-4.885979175567627,6857302016
425,-4.522031784057617,6857302016
426,-4.532422065734863,6857302016
427,-5.4110589027404785,6857302016
428,-4.868466854095459,6857302016
429,-5.123983383178711,6857302016
430,-3.8854289054870605,6857302016
431,-5.042109489440918,6857302016
432,-5.269102573394775,6857302016
433,-4.856887340545654,6857302016
434,-6.245199680328369,6857302016
435,-4.104703903198242,6857302016
436,-5.092581272125244,6857302016
437,-5.680823802947998,6857302016
438,-6.234655857086182,6857302016
439,-4.818460941314697,6857302016
440,-4.350717544555664,6857302016
441,-4.355803966522217,6857302016
442,-5.605853080749512,6857302016
443,-5.839699745178223,6857302016
444,-4.171322822570801,6857302016
445,-5.262042045593262,6857302016
446,-7.637667655944824,6857302016
447,-4.4351677894592285,6857302016
448,-4.093766212463379,6857302016
449,-5.509188652038574,6857302016
450,-4.023901462554932,6857302016
451,-5.700175762176514,6857302016
452,-2.203505516052246,6857302016
453,-2.0262489318847656,6857302016
454,-2.5505709648132324,6857302016
455,-2.8567099571228027,6857302016
456,-2.6516165733337402,6857302016
457,-2.3737363815307617,6857302016
458,-2.321000099182129,6857302016
459,-2.3464393615722656,6857302016
460,-3.2102298736572266,6857302016
461,-2.81357479095459,6857302016
462,-3.3351712226867676,6857302016
463,-2.7736048698425293,6857302016
464,-2.917612075805664,6857302016
465,-2.8646183013916016,6857302016
466,-2.4049806594848633,6857302016
467,-2.3076672554016113,6857302016
468,-4.802148818969727,6857302016
469,-3.11370849609375,6857302016
470,-3.0996479988098145,6857302016
471,-2.4103760719299316,6857302016
472,-2.855959892272949,6857302016
473,-1.7828741073608398,6857302016
474,-2.4193801879882812,6857302016
475,-3.1523475646972656,6857302016
476,-2.0450401306152344,6857302016
477,-3.4591455459594727,6857302016
478,-2.609212875366211,6857302016
479,-3.346007823944092,6857302016
480,-2.0899453163146973,6857302016
481,-3.297661304473877,6857302016
482,-2.2489051818847656,6857302016
483,-2.623401641845703,6857302016
484,-6.314533710479736,6857302016
485,-3.1229405403137207,6857302016
486,-3.273613929748535,6857302016
487,-2.5536999702453613,6857302016
488,-2.7580389976501465,6857302016
489,-2.77590274810791,6857302016
490,-2.377772808074951,6857302016
491,-3.1540794372558594,6857302016
492,-2.6518101692199707,6857302016
493,-3.6433682441711426,6857302016
494,-2.767307758331299,6857302016
495,-2.588158130645752,6857302016
496,-1.7105932235717773,6857302016
497,-2.6843948364257812,6857302016
498,-3.0995230674743652,6857302016
499,-1.4943456649780273,6857302016
500,-2.010199546813965,6857302016
501,-2.779402256011963,6857302016
502,-2.9870290756225586,6857302016
503,-2.8825526237487793,6857302016
504,-1.4053616523742676,6857302016
505,-3.585482597351074,6857302016
506,-3.2572646141052246,6857302016
507,-2.931396961212158,6857302016
508,-3.3942079544067383,6857302016
509,-3.572543144226074,6857302016
510,-3.186995506286621,6857302016
511,-3.4618492126464844,6857302016
512,-3.7169761657714844,6857302016
513,-3.229837417602539,6857302016
514,-3.4173812866210938,6857302016
515,-3.7246999740600586,6857302016
516,-3.7474989891052246,6857302016
517,-7.51036262512207,6857302016
518,-2.8374195098876953,6857302016
519,-3.3316149711608887,6857302016
520,-3.744414806365967,6857302016
521,-2.8891196250915527,6857302016
522,-3.104841709136963,6857302016
523,-6.879278182983398,6857302016
524,-3.2254133224487305,6857302016
525,-3.0825138092041016,6857302016
526,-2.920342445373535,6857302016
527,-4.1993608474731445,6857302016
528,-5.937533378601074,6857302016
529,-3.481074810028076,6857302016
530,-3.2436270713806152,6857302016
531,-3.8262510299682617,6857302016
532,-3.986252784729004,6857302016
533,-3.213334083557129,6857302016
534,-3.925431728363037,6857302016
535,-3.7858543395996094,6857302016
536,-3.613614559173584,6857302016
537,-3.4496617317199707,6857302016
538,-5.845477104187012,6857302016
539,-4.060852527618408,6857302016
540,-3.6056504249572754,6857302016
541,-3.683987617492676,6857302016
542,-3.5225954055786133,6857302016
543,-3.5628318786621094,6857302016
544,-3.510868549346924,6857302016
545,-3.3772740364074707,6857302016
546,-3.9012465476989746,6857302016
547,-4.716187953948975,6857302016
548,-5.276885986328125,6857302016
549,-3.4073939323425293,6857302016
550,-3.241924285888672,6857302016
551,-3.994502067565918,6857302016
552,-5.979819297790527,6857302016
553,-4.987880229949951,6857302016
554,-3.8104186058044434,6857302016
555,-7.88023567199707,6857302016
556,-5.5177998542785645,6857302016
557,-3.584312915802002,6857302016
558,-5.158237457275391,6857302016
559,-3.8286662101745605,6857302016
560,-6.685689449310303,6857302016
561,-3.3761391639709473,6857302016
562,-7.700577735900879,6857302016
563,-6.06950569152832,6857302016
564,-4.000216007232666,6857302016
