idx,logprob,params
275,-6.025669574737549,1414647808
276,-5.81351375579834,1414647808
277,-7.374129295349121,1414647808
278,-5.607051849365234,1414647808
279,-7.020623683929443,1414647808
280,-7.316437721252441,1414647808
281,-5.365353107452393,1414647808
282,-6.049039363861084,1414647808
283,-5.4572978019714355,1414647808
284,-6.294190883636475,1414647808
285,-7.216288089752197,1414647808
286,-3.9502716064453125,1414647808
287,-3.563283920288086,1414647808
288,-3.297325611114502,1414647808
289,-7.022873878479004,1414647808
290,-3.296682357788086,1414647808
291,-2.9191102981567383,1414647808
292,-2.970050811767578,1414647808
293,-3.9891037940979004,1414647808
294,-3.408331871032715,1414647808
295,-4.870682239532471,1414647808
296,-5.320781707763672,1414647808
297,-3.4685468673706055,1414647808
298,-7.332045078277588,1414647808
299,-3.3940467834472656,1414647808
300,-4.250135898590088,1414647808
301,-5.734891414642334,1414647808
302,-4.336907863616943,1414647808
303,-4.022480010986328,1414647808
304,-2.770237922668457,1414647808
305,-3.930295944213867,1414647808
306,-3.335902214050293,1414647808
307,-5.333626747131348,1414647808
308,-3.1892638206481934,1414647808
309,-3.1540307998657227,1414647808
310,-3.6022839546203613,1414647808
311,-6.602035999298096,1414647808
312,-6.256508827209473,1414647808
313,-3.1167640686035156,1414647808
314,-3.9499645233154297,1414647808
315,-5.088897228240967,1414647808
316,-3.4206008911132812,1414647808
317,-5.172605037689209,1414647808
318,-3.9252352714538574,1414647808
319,-4.0648322105407715,1414647808
320,-3.4215617179870605,1414647808
321,-4.102880954742432,1414647808
322,-4.960415363311768,1414647808
323,-3.775216579437256,1414647808
324,-5.4322967529296875,1414647808
325,-4.10137414932251,1414647808
326,-3.8021697998046875,1414647808
327,-4.0653462409973145,1414647808
328,-4.772961616516113,1414647808
329,-3.106070041656494,1414647808
330,-3.6874518394470215,1414647808
331,-3.7100071907043457,1414647808
332,-3.871434211730957,1414647808
333,-6.101515293121338,1414647808
334,-5.8456854820251465,1414647808
335,-4.309569835662842,1414647808
336,-3.9239840507507324,1414647808
337,-4.757563591003418,1414647808
338,-4.182989120483398,1414647808
339,-3.7813024520874023,1414647808
340,-4.318559169769287,1414647808
341,-4.593680381774902,1414647808
342,-4.2003889083862305,1414647808
343,-3.514172077178955,1414647808
344,-3.312427043914795,1414647808
345,-3.640495777130127,1414647808
346,-4.501171588897705,1414647808
347,-5.436963081359863,1414647808
348,-4.263910293579102,1414647808
349,-5.735598564147949,1414647808
350,-4.597933769226074,1414647808
351,-4.217761039733887,1414647808
352,-6.358963966369629,1414647808
353,-5.354678630828857,1414647808
354,-6.259400367736816,1414647808
355,-4.681448936462402,1414647808
356,-5.777268409729004,1414647808
357,-3.9448041915893555,1414647808
358,-4.761697769165039,1414647808
359,-4.283726692199707,1414647808
360,-4.112176418304443,1414647808
361,-6.002404689788818,1414647808
362,-5.186302185058594,1414647808
363,-4.243779182434082,1414647808
364,-3.5638694763183594,1414647808
365,-5.363289833068848,1414647808
366,-4.954313278198242,1414647808
367,-4.321512222290039,1414647808
368,-5.013070106506348,1414647808
369,-5.684975624084473,1414647808
370,-5.277198314666748,1414647808
371,-5.4045796394348145,1414647808
372,-4.526416301727295,1414647808
373,-5.811863422393799,1414647808
374,-4.292350769042969,1414647808
375,-3.830112934112549,1414647808
376,-5.871719837188721,1414647808
377,-5.025947093963623,1414647808
378,-3.6054420471191406,1414647808
379,-5.6356916427612305,1414647808
380,-6.314201831817627,1414647808
381,-5.7754292488098145,1414647808
382,-5.016520977020264,1414647808
383,-4.029256343841553,1414647808
384,-4.266707420349121,1414647808
385,-6.896359920501709,1414647808
386,-3.2188873291015625,1414647808
387,-6.792437553405762,1414647808
388,-5.574267387390137,1414647808
389,-5.451735973358154,1414647808
390,-6.202147483825684,1414647808
391,-4.324337959289551,1414647808
392,-6.233381748199463,1414647808
393,-5.0196027755737305,1414647808
394,-3.1763834953308105,1414647808
395,-4.946590423583984,1414647808
396,-7.2114362716674805,1414647808
397,-4.495573043823242,1414647808
398,-4.3603901863098145,1414647808
399,-5.107468128204346,1414647808
400,-4.798964023590088,1414647808
401,-5.37147331237793,1414647808
402,-3.5170722007751465,1414647808
403,-4.191571235656738,1414647808
404,-3.4028329849243164,1414647808
405,-2.9335317611694336,1414647808
406,-3.968085289001465,1414647808
407,-4.038206577301025,1414647808
408,-3.597374439239502,1414647808
409,-4.205591201782227,1414647808
410,-3.93697452545166,1414647808
411,-4.659959316253662,1414647808
412,-3.4593381881713867,1414647808
413,-3.969486713409424,1414647808
414,-5.305712699890137,1414647808
415,-4.2825469970703125,1414647808
416,-4.497920989990234,1414647808
417,-3.71360445022583,1414647808
418,-3.640956401824951,1414647808
419,-3.5697622299194336,1414647808
420,-3.810731887817383,1414647808
421,-4.27823543548584,1414647808
422,-4.550347805023193,1414647808
423,-3.7559728622436523,1414647808
424,-4.179856777191162,1414647808
425,-3.722787857055664,1414647808
426,-3.514108657836914,1414647808
427,-5.8343610763549805,1414647808
428,-6.523827075958252,1414647808
429,-4.2131242752075195,1414647808
430,-5.027958869934082,1414647808
431,-5.4133992195129395,1414647808
432,-3.970798969268799,1414647808
433,-4.221259117126465,1414647808
434,-5.6004462242126465,1414647808
435,-4.900102138519287,1414647808
436,-4.433711528778076,1414647808
437,-5.0405144691467285,1414647808
438,-4.647717475891113,1414647808
439,-5.096479892730713,1414647808
440,-4.457780361175537,1414647808
441,-5.2466654777526855,1414647808
442,-4.926516056060791,1414647808
443,-5.358048915863037,1414647808
444,-4.997076988220215,1414647808
445,-6.59641170501709,1414647808
446,-7.290396690368652,1414647808
447,-4.82390022277832,1414647808
448,-3.861213207244873,1414647808
449,-4.210134983062744,1414647808
450,-4.6335930824279785,1414647808
451,-4.93702507019043,1414647808
452,-3.143543243408203,1414647808
453,-2.5003790855407715,1414647808
454,-3.075078010559082,1414647808
455,-3.1704354286193848,1414647808
456,-3.6983838081359863,1414647808
457,-3.358949661254883,1414647808
458,-2.786850929260254,1414647808
459,-3.128911018371582,1414647808
460,-2.8292837142944336,1414647808
461,-3.5821518898010254,1414647808
462,-3.399702548980713,1414647808
463,-3.4401912689208984,1414647808
464,-3.3436622619628906,1414647808
465,-3.482945442199707,1414647808
466,-3.173214912414551,1414647808
467,-3.483307361602783,1414647808
468,-3.879260540008545,1414647808
469,-3.1436195373535156,1414647808
470,-3.2335309982299805,1414647808
471,-3.250209331512451,1414647808
472,-3.3156533241271973,1414647808
473,-2.6723194122314453,1414647808
474,-4.14372444152832,1414647808
475,-3.762411594390869,1414647808
476,-3.0993804931640625,1414647808
477,-3.6215767860412598,1414647808
478,-2.9265213012695312,1414647808
479,-3.5541510581970215,1414647808
480,-2.823467254638672,1414647808
481,-3.5734024047851562,1414647808
482,-3.061417579650879,1414647808
483,-3.6823229789733887,1414647808
484,-4.207873344421387,1414647808
485,-4.231685638427734,1414647808
486,-3.248450756072998,1414647808
487,-3.9026684761047363,1414647808
488,-3.3451952934265137,1414647808
489,-3.9832816123962402,1414647808
490,-2.804591178894043,1414647808
491,-4.09501838684082,1414647808
492,-3.335707664489746,1414647808
493,-3.763683319091797,1414647808
494,-3.3178653717041016,1414647808
495,-3.362607479095459,1414647808
496,-2.7153282165527344,1414647808
497,-3.091726303100586,1414647808
498,-3.740586757659912,1414647808
499,-2.8140711784362793,1414647808
500,-2.7409443855285645,1414647808
501,-3.087669849395752,1414647808
502,-3.9682817459106445,1414647808
503,-3.004818916320801,1414647808
504,-3.336585521697998,1414647808
505,-4.108644485473633,1414647808
506,-3.2878260612487793,1414647808
507,-3.1217708587646484,1414647808
508,-3.2114977836608887,1414647808
509,-3.2464799880981445,1414647808
510,-3.160900115966797,1414647808
511,-3.1803150177001953,1414647808
512,-3.169497489929199,1414647808
513,-3.16036319732666,1414647808
514,-3.2825918197631836,1414647808
515,-3.6303744316101074,1414647808
516,-3.5614404678344727,1414647808
517,-7.104459762573242,1414647808
518,-2.827472686767578,1414647808
519,-3.3648738861083984,1414647808
520,-3.1422038078308105,1414647808
521,-3.183187961578369,1414647808
522,-3.1953415870666504,1414647808
523,-4.413792610168457,1414647808
524,-3.4725050926208496,1414647808
525,-3.1634912490844727,1414647808
526,-2.9460010528564453,1414647808
527,-4.407352924346924,1414647808
528,-5.008613109588623,1414647808
529,-3.674180030822754,1414647808
530,-3.424325942993164,1414647808
531,-5.933062553405762,1414647808
532,-4.460768699645996,1414647808
533,-3.298429489135742,1414647808
534,-3.8769006729125977,1414647808
535,-3.404801368713379,1414647808
536,-4.605564594268799,1414647808
537,-2.9626846313476562,1414647808
538,-6.752326488494873,1414647808
539,-3.571286678314209,1414647808
540,-2.965425491333008,1414647808
541,-3.610719680786133,1414647808
542,-3.0145158767700195,1414647808
543,-3.6092114448547363,1414647808
544,-4.689082622528076,1414647808
545,-3.1250362396240234,1414647808
546,-3.847080707550049,1414647808
547,-3.7821121215820312,1414647808
548,-3.867917060852051,1414647808
549,-3.604860305786133,1414647808
550,-4.235285758972168,1414647808
551,-3.9863247871398926,1414647808
552,-3.829496383666992,1414647808
553,-5.482327938079834,1414647808
554,-3.425339698791504,1414647808
555,-6.93843412399292,1414647808
556,-5.376965045928955,1414647808
557,-3.561051845550537,1414647808
558,-3.1077866554260254,1414647808
559,-5.064091682434082,1414647808
560,-5.220580101013184,1414647808
561,-3.5213265419006348,1414647808
562,-6.904248237609863,1414647808
563,-6.795175075531006,1414647808
564,-4.944242477416992,1414647808
